,rms,peaks,DateTime
4216.0663945578235,0.0072790333,0,2025-09-30 14:58:16.066394558+02:00
4216.069297052154,0.0064098416,0,2025-09-30 14:58:16.069297052+02:00
4216.0721995464855,0.004922931,0,2025-09-30 14:58:16.072199546+02:00
4216.075102040816,0.0036868898,0,2025-09-30 14:58:16.075102041+02:00
4216.078004535148,0.0028656735,0,2025-09-30 14:58:16.078004535+02:00
4216.080907029478,0.002963817,0,2025-09-30 14:58:16.080907029+02:00
4216.08380952381,0.0034549956,0,2025-09-30 14:58:16.083809524+02:00
4216.086712018141,0.003913874,0,2025-09-30 14:58:16.086712018+02:00
4216.089614512472,0.0044032917,0,2025-09-30 14:58:16.089614512+02:00
4216.092517006803,0.0047055427,0,2025-09-30 14:58:16.092517007+02:00
4216.095419501134,0.0048167487,0,2025-09-30 14:58:16.095419501+02:00
4216.098321995465,0.004690709,0,2025-09-30 14:58:16.098321995+02:00
4216.101224489796,0.0043343664,0,2025-09-30 14:58:16.101224490+02:00
4216.104126984127,0.0038499925,0,2025-09-30 14:58:16.104126984+02:00
4216.107029478458,0.003499654,0,2025-09-30 14:58:16.107029478+02:00
4216.109931972789,0.0031901125,0,2025-09-30 14:58:16.109931973+02:00
4216.112834467121,0.0028173833,0,2025-09-30 14:58:16.112834467+02:00
4216.115736961451,0.0025553214,0,2025-09-30 14:58:16.115736961+02:00
4216.118639455783,0.002242528,0,2025-09-30 14:58:16.118639456+02:00
4216.121541950113,0.002043331,0,2025-09-30 14:58:16.121541950+02:00
4216.124444444445,0.0019720045,0,2025-09-30 14:58:16.124444444+02:00
4216.127346938775,0.0019968536,0,2025-09-30 14:58:16.127346938+02:00
4216.130249433107,0.00204757,0,2025-09-30 14:58:16.130249433+02:00
4216.133151927437,0.0021043115,0,2025-09-30 14:58:16.133151927+02:00
4216.136054421769,0.0021276774,0,2025-09-30 14:58:16.136054422+02:00
4216.1389569161,0.0020128905,0,2025-09-30 14:58:16.138956916+02:00
4216.141859410431,0.0018970722,0,2025-09-30 14:58:16.141859410+02:00
4216.144761904762,0.0018568113,0,2025-09-30 14:58:16.144761905+02:00
4216.147664399093,0.0017473086,0,2025-09-30 14:58:16.147664399+02:00
4216.150566893424,0.0016796994,0,2025-09-30 14:58:16.150566893+02:00
4216.153469387755,0.0016653814,0,2025-09-30 14:58:16.153469388+02:00
4216.156371882086,0.0015708365,0,2025-09-30 14:58:16.156371882+02:00
4216.159274376418,0.0015624088,0,2025-09-30 14:58:16.159274376+02:00
4216.162176870748,0.0015760259,0,2025-09-30 14:58:16.162176871+02:00
4216.16507936508,0.0014771253,0,2025-09-30 14:58:16.165079365+02:00
4216.16798185941,0.0014687304,0,2025-09-30 14:58:16.167981859+02:00
4216.170884353742,0.001416238,0,2025-09-30 14:58:16.170884354+02:00
4216.173786848072,0.0014091351,0,2025-09-30 14:58:16.173786848+02:00
4216.176689342404,0.0014514002,0,2025-09-30 14:58:16.176689342+02:00
4216.179591836734,0.0014004912,0,2025-09-30 14:58:16.179591837+02:00
4216.182494331066,0.0013456459,0,2025-09-30 14:58:16.182494331+02:00
4216.185396825397,0.0012237661,0,2025-09-30 14:58:16.185396825+02:00
4216.188299319728,0.0011593744,0,2025-09-30 14:58:16.188299320+02:00
4216.191201814059,0.0011160363,0,2025-09-30 14:58:16.191201814+02:00
4216.19410430839,0.0011433414,0,2025-09-30 14:58:16.194104308+02:00
4216.197006802721,0.0011632693,0,2025-09-30 14:58:16.197006803+02:00
4216.199909297052,0.001112561,0,2025-09-30 14:58:16.199909297+02:00
4216.202811791383,0.0010583146,0,2025-09-30 14:58:16.202811791+02:00
4216.205714285714,0.00095297425,0,2025-09-30 14:58:16.205714286+02:00
4216.208616780045,0.0008999167,0,2025-09-30 14:58:16.208616780+02:00
4216.211519274377,0.0008691242,0,2025-09-30 14:58:16.211519274+02:00
4216.214421768707,0.0008740426,0,2025-09-30 14:58:16.214421769+02:00
4216.217324263039,0.00088114524,0,2025-09-30 14:58:16.217324263+02:00
4216.220226757369,0.0008818337,0,2025-09-30 14:58:16.220226757+02:00
4216.223129251701,0.0009123201,0,2025-09-30 14:58:16.223129252+02:00
4216.226031746031,0.00093310873,0,2025-09-30 14:58:16.226031746+02:00
4216.228934240363,0.0009425534,0,2025-09-30 14:58:16.228934240+02:00
4216.231836734694,0.00091014826,0,2025-09-30 14:58:16.231836735+02:00
4216.234739229025,0.0009384105,0,2025-09-30 14:58:16.234739229+02:00
4216.237641723356,0.0009063737,0,2025-09-30 14:58:16.237641723+02:00
4216.240544217687,0.00082753436,0,2025-09-30 14:58:16.240544218+02:00
4216.243446712018,0.0008212031,0,2025-09-30 14:58:16.243446712+02:00
4216.246349206349,0.0007322863,0,2025-09-30 14:58:16.246349206+02:00
4216.24925170068,0.0007220338,0,2025-09-30 14:58:16.249251701+02:00
4216.252154195011,0.0007582007,0,2025-09-30 14:58:16.252154195+02:00
4216.255056689342,0.000814197,0,2025-09-30 14:58:16.255056689+02:00
4216.257959183674,0.0008503703,0,2025-09-30 14:58:16.257959184+02:00
4216.260861678004,0.0008917605,0,2025-09-30 14:58:16.260861678+02:00
4216.263764172336,0.0009485154,0,2025-09-30 14:58:16.263764172+02:00
4216.266666666666,0.00090933306,0,2025-09-30 14:58:16.266666667+02:00
4216.269569160998,0.0008461468,0,2025-09-30 14:58:16.269569161+02:00
4216.272471655328,0.00077088154,0,2025-09-30 14:58:16.272471655+02:00
4216.27537414966,0.0006636039,0,2025-09-30 14:58:16.275374150+02:00
4216.278276643991,0.00060699007,0,2025-09-30 14:58:16.278276644+02:00
4216.281179138322,0.00056014024,0,2025-09-30 14:58:16.281179138+02:00
4216.284081632653,0.0005291578,0,2025-09-30 14:58:16.284081633+02:00
4216.286984126984,0.0005098975,0,2025-09-30 14:58:16.286984127+02:00
4216.289886621315,0.0005511253,0,2025-09-30 14:58:16.289886621+02:00
4216.292789115646,0.00057977764,0,2025-09-30 14:58:16.292789116+02:00
4216.295691609977,0.00057662686,0,2025-09-30 14:58:16.295691610+02:00
4216.298594104308,0.0005708703,0,2025-09-30 14:58:16.298594104+02:00
4216.3014965986395,0.00050354056,0,2025-09-30 14:58:16.301496599+02:00
4216.304399092971,0.0004781141,0,2025-09-30 14:58:16.304399093+02:00
4216.3073015873015,0.00048002866,0,2025-09-30 14:58:16.307301587+02:00
4216.310204081633,0.0005435648,0,2025-09-30 14:58:16.310204082+02:00
4216.3131065759635,0.00060481025,0,2025-09-30 14:58:16.313106576+02:00
4216.316009070295,0.0006258147,0,2025-09-30 14:58:16.316009070+02:00
4216.3189115646255,0.00066364463,0,2025-09-30 14:58:16.318911565+02:00
4216.321814058957,0.0005909611,0,2025-09-30 14:58:16.321814059+02:00
4216.3247165532875,0.0005086902,0,2025-09-30 14:58:16.324716553+02:00
4216.327619047619,0.00052249926,0,2025-09-30 14:58:16.327619048+02:00
4216.3305215419505,0.0005422026,0,2025-09-30 14:58:16.330521542+02:00
4216.333424036281,0.00054970355,0,2025-09-30 14:58:16.333424036+02:00
4216.3363265306125,0.0005503261,0,2025-09-30 14:58:16.336326531+02:00
4216.339229024943,0.0004858981,0,2025-09-30 14:58:16.339229025+02:00
4216.3421315192745,0.0003945961,0,2025-09-30 14:58:16.342131519+02:00
4216.345034013605,0.00038700624,0,2025-09-30 14:58:16.345034014+02:00
4216.3479365079365,0.00037675293,0,2025-09-30 14:58:16.347936508+02:00
4216.350839002268,0.0003929262,0,2025-09-30 14:58:16.350839002+02:00
4216.353741496599,0.00037735354,0,2025-09-30 14:58:16.353741497+02:00
4216.35664399093,0.00036147155,0,2025-09-30 14:58:16.356643991+02:00
4216.359546485261,0.00042299388,0,2025-09-30 14:58:16.359546485+02:00
4216.362448979592,0.00047823178,0,2025-09-30 14:58:16.362448980+02:00
4216.365351473923,0.0005295181,0,2025-09-30 14:58:16.365351474+02:00
4216.368253968254,0.0005341547,0,2025-09-30 14:58:16.368253968+02:00
4216.371156462585,0.00050030503,0,2025-09-30 14:58:16.371156463+02:00
4216.374058956916,0.0004197894,0,2025-09-30 14:58:16.374058957+02:00
4216.376961451248,0.0003444865,0,2025-09-30 14:58:16.376961451+02:00
4216.379863945578,0.0003329103,0,2025-09-30 14:58:16.379863946+02:00
4216.38276643991,0.00037338445,0,2025-09-30 14:58:16.382766440+02:00
4216.38566893424,0.00037948645,0,2025-09-30 14:58:16.385668934+02:00
4216.388571428572,0.00037785168,0,2025-09-30 14:58:16.388571429+02:00
4216.391473922902,0.0004285273,0,2025-09-30 14:58:16.391473923+02:00
4216.394376417234,0.00044877612,0,2025-09-30 14:58:16.394376417+02:00
4216.397278911564,0.0004544651,0,2025-09-30 14:58:16.397278912+02:00
4216.400181405896,0.0004886867,0,2025-09-30 14:58:16.400181406+02:00
4216.403083900227,0.0004444288,0,2025-09-30 14:58:16.403083900+02:00
4216.405986394558,0.0003482189,0,2025-09-30 14:58:16.405986395+02:00
4216.408888888889,0.00031806368,0,2025-09-30 14:58:16.408888889+02:00
4216.41179138322,0.00026295154,0,2025-09-30 14:58:16.411791383+02:00
4216.414693877551,0.00024225985,0,2025-09-30 14:58:16.414693878+02:00
4216.417596371882,0.00023909463,0,2025-09-30 14:58:16.417596372+02:00
4216.420498866213,0.00023135295,0,2025-09-30 14:58:16.420498866+02:00
4216.423401360545,0.00022883365,0,2025-09-30 14:58:16.423401361+02:00
4216.426303854875,0.00024118222,0,2025-09-30 14:58:16.426303855+02:00
4216.429206349207,0.0002999448,0,2025-09-30 14:58:16.429206349+02:00
4216.432108843537,0.00031950124,0,2025-09-30 14:58:16.432108844+02:00
4216.435011337869,0.00030104732,0,2025-09-30 14:58:16.435011338+02:00
4216.437913832199,0.00027903274,0,2025-09-30 14:58:16.437913832+02:00
4216.440816326531,0.00020499896,0,2025-09-30 14:58:16.440816327+02:00
4216.443718820861,0.0001727458,0,2025-09-30 14:58:16.443718821+02:00
4216.446621315193,0.00019162039,0,2025-09-30 14:58:16.446621315+02:00
4216.449523809524,0.0004055777,0,2025-09-30 14:58:16.449523810+02:00
4216.452426303855,0.00047617487,0,2025-09-30 14:58:16.452426304+02:00
4216.455328798186,0.00048554342,0,2025-09-30 14:58:16.455328798+02:00
4216.458231292517,0.00051891216,0,2025-09-30 14:58:16.458231293+02:00
4216.461133786848,0.0003754742,0,2025-09-30 14:58:16.461133787+02:00
4216.464036281179,0.00031050417,0,2025-09-30 14:58:16.464036281+02:00
4216.46693877551,0.00031373557,0,2025-09-30 14:58:16.466938776+02:00
4216.469841269842,0.00023577936,0,2025-09-30 14:58:16.469841270+02:00
4216.472743764172,0.0002380417,0,2025-09-30 14:58:16.472743764+02:00
4216.475646258504,0.00019522289,0,2025-09-30 14:58:16.475646259+02:00
4216.478548752834,0.00016668107,0,2025-09-30 14:58:16.478548753+02:00
4216.481451247166,0.00023817921,0,2025-09-30 14:58:16.481451247+02:00
4216.484353741496,0.00042314947,0,2025-09-30 14:58:16.484353741+02:00
4216.487256235828,0.00056312705,0,2025-09-30 14:58:16.487256236+02:00
4216.490158730158,0.0006245091,0,2025-09-30 14:58:16.490158730+02:00
4216.49306122449,0.00060229655,0,2025-09-30 14:58:16.493061224+02:00
4216.495963718821,0.00049301423,0,2025-09-30 14:58:16.495963719+02:00
4216.498866213152,0.0003312904,0,2025-09-30 14:58:16.498866213+02:00
4216.501768707483,0.00022706031,0,2025-09-30 14:58:16.501768707+02:00
4216.504671201814,0.00028901556,0,2025-09-30 14:58:16.504671202+02:00
4216.507573696145,0.00036761217,0,2025-09-30 14:58:16.507573696+02:00
4216.510476190476,0.0003679443,0,2025-09-30 14:58:16.510476190+02:00
4216.513378684807,0.00037663753,0,2025-09-30 14:58:16.513378684+02:00
4216.516281179138,0.00032691215,0,2025-09-30 14:58:16.516281179+02:00
4216.519183673469,0.00025942252,0,2025-09-30 14:58:16.519183673+02:00
4216.522086167801,0.00029347916,0,2025-09-30 14:58:16.522086167+02:00
4216.524988662131,0.00025662882,0,2025-09-30 14:58:16.524988662+02:00
4216.527891156463,0.0002566253,0,2025-09-30 14:58:16.527891156+02:00
4216.530793650793,0.00027255298,0,2025-09-30 14:58:16.530793651+02:00
4216.533696145125,0.000275975,0,2025-09-30 14:58:16.533696144+02:00
4216.536598639455,0.00029839372,0,2025-09-30 14:58:16.536598639+02:00
4216.539501133787,0.00032419755,0,2025-09-30 14:58:16.539501134+02:00
4216.542403628118,0.00027707117,0,2025-09-30 14:58:16.542403628+02:00
4216.545306122449,0.0002237162,0,2025-09-30 14:58:16.545306122+02:00
4216.54820861678,0.00024068763,0,2025-09-30 14:58:16.548208617+02:00
4216.551111111111,0.00020685348,0,2025-09-30 14:58:16.551111111+02:00
4216.554013605442,0.00022059793,0,2025-09-30 14:58:16.554013605+02:00
4216.556916099773,0.00024657458,0,2025-09-30 14:58:16.556916100+02:00
4216.559818594104,0.00027197052,0,2025-09-30 14:58:16.559818594+02:00
4216.562721088435,0.0002922029,0,2025-09-30 14:58:16.562721088+02:00
4216.565623582766,0.00031237002,0,2025-09-30 14:58:16.565623583+02:00
4216.568526077098,0.00029485888,0,2025-09-30 14:58:16.568526077+02:00
4216.571428571428,0.0002160266,0,2025-09-30 14:58:16.571428571+02:00
4216.57433106576,0.00020296109,0,2025-09-30 14:58:16.574331066+02:00
4216.5772335600905,0.00016585032,0,2025-09-30 14:58:16.577233560+02:00
4216.580136054422,0.0001619406,0,2025-09-30 14:58:16.580136054+02:00
4216.5830385487525,0.00018108093,0,2025-09-30 14:58:16.583038549+02:00
4216.585941043084,0.00015448705,0,2025-09-30 14:58:16.585941043+02:00
4216.588843537415,0.00014906793,0,2025-09-30 14:58:16.588843537+02:00
4216.591746031746,0.00015376319,0,2025-09-30 14:58:16.591746032+02:00
4216.594648526077,0.00022607316,0,2025-09-30 14:58:16.594648526+02:00
4216.597551020408,0.00031634484,0,2025-09-30 14:58:16.597551020+02:00
4216.6004535147395,0.00048524071,0,2025-09-30 14:58:16.600453515+02:00
4216.60335600907,0.00056814303,0,2025-09-30 14:58:16.603356009+02:00
4216.6062585034015,0.0005573838,0,2025-09-30 14:58:16.606258503+02:00
4216.609160997732,0.00052853953,0,2025-09-30 14:58:16.609160998+02:00
4216.6120634920635,0.00038713307,0,2025-09-30 14:58:16.612063492+02:00
4216.614965986395,0.00024284773,0,2025-09-30 14:58:16.614965986+02:00
4216.6178684807255,0.00024485277,0,2025-09-30 14:58:16.617868481+02:00
4216.620770975057,0.00021600543,0,2025-09-30 14:58:16.620770975+02:00
4216.6236734693875,0.0002065979,0,2025-09-30 14:58:16.623673469+02:00
4216.626575963719,0.00024200488,0,2025-09-30 14:58:16.626575964+02:00
4216.62947845805,0.00026031607,0,2025-09-30 14:58:16.629478458+02:00
4216.632380952381,0.00047744703,0,2025-09-30 14:58:16.632380952+02:00
4216.635283446712,0.00058896653,0,2025-09-30 14:58:16.635283447+02:00
4216.638185941043,0.0005977638,0,2025-09-30 14:58:16.638185941+02:00
4216.6410884353745,0.0005883102,0,2025-09-30 14:58:16.641088435+02:00
4216.643990929705,0.00043772947,0,2025-09-30 14:58:16.643990930+02:00
4216.6468934240365,0.00031956343,0,2025-09-30 14:58:16.646893424+02:00
4216.649795918367,0.00047048883,0,2025-09-30 14:58:16.649795918+02:00
4216.652698412699,0.00070074346,0,2025-09-30 14:58:16.652698413+02:00
4216.655600907029,0.0008686843,0,2025-09-30 14:58:16.655600907+02:00
4216.658503401361,0.0009034286,0,2025-09-30 14:58:16.658503401+02:00
4216.661405895692,0.0008306008,0,2025-09-30 14:58:16.661405896+02:00
4216.664308390023,0.0006747355,0,2025-09-30 14:58:16.664308390+02:00
4216.667210884354,0.0006340239,0,2025-09-30 14:58:16.667210884+02:00
4216.670113378685,0.00077770604,0,2025-09-30 14:58:16.670113379+02:00
4216.673015873016,0.0009771389,0,2025-09-30 14:58:16.673015873+02:00
4216.675918367347,0.001123494,0,2025-09-30 14:58:16.675918367+02:00
4216.678820861678,0.0011797969,0,2025-09-30 14:58:16.678820862+02:00
4216.681723356009,0.0011397082,0,2025-09-30 14:58:16.681723356+02:00
4216.68462585034,0.0010468335,0,2025-09-30 14:58:16.684625850+02:00
4216.687528344672,0.0009041565,0,2025-09-30 14:58:16.687528345+02:00
4216.690430839002,0.00072567584,0,2025-09-30 14:58:16.690430839+02:00
4216.693333333334,0.00058301794,0,2025-09-30 14:58:16.693333333+02:00
4216.696235827664,0.00043093023,0,2025-09-30 14:58:16.696235828+02:00
4216.699138321996,0.00032993042,0,2025-09-30 14:58:16.699138322+02:00
4216.702040816326,0.00023541933,0,2025-09-30 14:58:16.702040816+02:00
4216.704943310658,0.0001991714,0,2025-09-30 14:58:16.704943311+02:00
4216.707845804988,0.0002049736,0,2025-09-30 14:58:16.707845805+02:00
4216.71074829932,0.00021675442,0,2025-09-30 14:58:16.710748299+02:00
4216.713650793651,0.00023505584,0,2025-09-30 14:58:16.713650794+02:00
4216.716553287982,0.00024232015,0,2025-09-30 14:58:16.716553288+02:00
4216.719455782313,0.00021192801,0,2025-09-30 14:58:16.719455782+02:00
4216.722358276644,0.0002331261,0,2025-09-30 14:58:16.722358277+02:00
4216.725260770975,0.00037946572,0,2025-09-30 14:58:16.725260771+02:00
4216.728163265306,0.0006297617,0,2025-09-30 14:58:16.728163265+02:00
4216.731065759637,0.0007928055,0,2025-09-30 14:58:16.731065760+02:00
4216.733968253969,0.0009936069,0,2025-09-30 14:58:16.733968254+02:00
4216.736870748299,0.0012079078,0,2025-09-30 14:58:16.736870748+02:00
4216.739773242631,0.001370959,0,2025-09-30 14:58:16.739773243+02:00
4216.742675736961,0.0015237785,0,2025-09-30 14:58:16.742675737+02:00
4216.745578231293,0.0018482978,0,2025-09-30 14:58:16.745578231+02:00
4216.748480725623,0.0022447493,0,2025-09-30 14:58:16.748480726+02:00
4216.751383219955,0.0025558851,0,2025-09-30 14:58:16.751383220+02:00
4216.754285714285,0.0028445316,0,2025-09-30 14:58:16.754285714+02:00
4216.757188208617,0.002968925,0,2025-09-30 14:58:16.757188209+02:00
4216.760090702948,0.002877462,0,2025-09-30 14:58:16.760090703+02:00
4216.762993197279,0.0027658702,0,2025-09-30 14:58:16.762993197+02:00
4216.76589569161,0.002537188,0,2025-09-30 14:58:16.765895692+02:00
4216.768798185941,0.002149633,0,2025-09-30 14:58:16.768798186+02:00
4216.771700680272,0.001797092,0,2025-09-30 14:58:16.771700680+02:00
4216.774603174603,0.0014751544,0,2025-09-30 14:58:16.774603175+02:00
4216.777505668934,0.0011779637,0,2025-09-30 14:58:16.777505669+02:00
4216.780408163266,0.0010577376,0,2025-09-30 14:58:16.780408163+02:00
4216.783310657596,0.0009445168,0,2025-09-30 14:58:16.783310658+02:00
4216.786213151928,0.0006431442,0,2025-09-30 14:58:16.786213152+02:00
4216.789115646258,0.00043624625,0,2025-09-30 14:58:16.789115646+02:00
4216.79201814059,0.0005319134,0,2025-09-30 14:58:16.792018141+02:00
4216.79492063492,0.0008488109,0,2025-09-30 14:58:16.794920635+02:00
4216.797823129252,0.0011382075,0,2025-09-30 14:58:16.797823129+02:00
4216.800725623582,0.0013314281,0,2025-09-30 14:58:16.800725624+02:00
4216.803628117914,0.0014026094,0,2025-09-30 14:58:16.803628118+02:00
4216.806530612245,0.0014328429,0,2025-09-30 14:58:16.806530612+02:00
4216.809433106576,0.0014766857,0,2025-09-30 14:58:16.809433107+02:00
4216.812335600907,0.001416032,0,2025-09-30 14:58:16.812335601+02:00
4216.815238095238,0.001405478,0,2025-09-30 14:58:16.815238095+02:00
4216.818140589569,0.0013341687,0,2025-09-30 14:58:16.818140590+02:00
4216.8210430839,0.0012499002,0,2025-09-30 14:58:16.821043084+02:00
4216.823945578231,0.001324802,0,2025-09-30 14:58:16.823945578+02:00
4216.826848072562,0.001352135,0,2025-09-30 14:58:16.826848073+02:00
4216.829750566893,0.0013241525,0,2025-09-30 14:58:16.829750567+02:00
4216.832653061225,0.0013272567,0,2025-09-30 14:58:16.832653061+02:00
4216.835555555555,0.0012693751,0,2025-09-30 14:58:16.835555556+02:00
4216.838458049887,0.0011834543,0,2025-09-30 14:58:16.838458050+02:00
4216.841360544217,0.0011949531,0,2025-09-30 14:58:16.841360544+02:00
4216.844263038549,0.001101039,0,2025-09-30 14:58:16.844263039+02:00
4216.847165532879,0.0010434381,0,2025-09-30 14:58:16.847165533+02:00
4216.850068027211,0.001037719,0,2025-09-30 14:58:16.850068027+02:00
4216.852970521542,0.0009763151,0,2025-09-30 14:58:16.852970522+02:00
4216.855873015873,0.00086056464,0,2025-09-30 14:58:16.855873016+02:00
4216.858775510204,0.0007164696,0,2025-09-30 14:58:16.858775510+02:00
4216.861678004535,0.00054887426,0,2025-09-30 14:58:16.861678005+02:00
4216.864580498866,0.00034091342,0,2025-09-30 14:58:16.864580499+02:00
4216.867482993197,0.00029708236,0,2025-09-30 14:58:16.867482993+02:00
4216.870385487528,0.00043511007,0,2025-09-30 14:58:16.870385488+02:00
4216.873287981859,0.0005055975,0,2025-09-30 14:58:16.873287982+02:00
4216.8761904761905,0.0006593398,0,2025-09-30 14:58:16.876190476+02:00
4216.879092970522,0.0007979897,0,2025-09-30 14:58:16.879092971+02:00
4216.8819954648525,0.00095549016,0,2025-09-30 14:58:16.881995465+02:00
4216.884897959184,0.0013024054,0,2025-09-30 14:58:16.884897959+02:00
4216.8878004535145,0.0018827547,0,2025-09-30 14:58:16.887800454+02:00
4216.890702947846,0.0024183225,0,2025-09-30 14:58:16.890702948+02:00
4216.8936054421765,0.0028048856,0,2025-09-30 14:58:16.893605442+02:00
4216.896507936508,0.0030640499,0,2025-09-30 14:58:16.896507937+02:00
4216.899410430839,0.0031937452,0,2025-09-30 14:58:16.899410431+02:00
4216.90231292517,0.0033158546,0,2025-09-30 14:58:16.902312925+02:00
4216.9052154195015,0.003680281,0,2025-09-30 14:58:16.905215420+02:00
4216.908117913832,0.0041714073,0,2025-09-30 14:58:16.908117914+02:00
4216.9110204081635,0.004595171,0,2025-09-30 14:58:16.911020408+02:00
4216.913922902494,0.0048436057,0,2025-09-30 14:58:16.913922902+02:00
4216.9168253968255,0.004767527,0,2025-09-30 14:58:16.916825397+02:00
4216.919727891156,0.0043491595,0,2025-09-30 14:58:16.919727891+02:00
4216.9226303854875,0.0036622675,0,2025-09-30 14:58:16.922630385+02:00
4216.925532879819,0.0027982718,0,2025-09-30 14:58:16.925532880+02:00
4216.92843537415,0.0025485677,0,2025-09-30 14:58:16.928435374+02:00
4216.931337868481,0.044445038,0,2025-09-30 14:58:16.931337868+02:00
4216.934240362812,0.07414231,0,2025-09-30 14:58:16.934240363+02:00
4216.937142857143,0.07583051,0,2025-09-30 14:58:16.937142857+02:00
4216.940045351474,0.07617416,1,2025-09-30 14:58:16.940045351+02:00
4216.942947845805,0.062735885,0,2025-09-30 14:58:16.942947846+02:00
4216.945850340136,0.024200372,0,2025-09-30 14:58:16.945850340+02:00
4216.948752834467,0.021156007,0,2025-09-30 14:58:16.948752834+02:00
4216.951655328799,0.021096738,0,2025-09-30 14:58:16.951655329+02:00
4216.954557823129,0.019050727,0,2025-09-30 14:58:16.954557823+02:00
4216.957460317461,0.014061748,0,2025-09-30 14:58:16.957460317+02:00
4216.960362811791,0.009266579,0,2025-09-30 14:58:16.960362812+02:00
4216.963265306123,0.006148243,0,2025-09-30 14:58:16.963265306+02:00
4216.966167800453,0.004552226,0,2025-09-30 14:58:16.966167800+02:00
4216.969070294785,0.004481268,0,2025-09-30 14:58:16.969070295+02:00
4216.971972789116,0.0048320005,0,2025-09-30 14:58:16.971972789+02:00
4216.974875283447,0.004987931,0,2025-09-30 14:58:16.974875283+02:00
4216.977777777778,0.005265033,0,2025-09-30 14:58:16.977777778+02:00
4216.980680272109,0.0052838493,0,2025-09-30 14:58:16.980680272+02:00
4216.98358276644,0.005069991,0,2025-09-30 14:58:16.983582766+02:00
4216.986485260771,0.004658357,0,2025-09-30 14:58:16.986485261+02:00
4216.989387755102,0.0038110092,0,2025-09-30 14:58:16.989387755+02:00
4216.992290249433,0.0028661874,0,2025-09-30 14:58:16.992290249+02:00
4216.995192743764,0.0022310056,0,2025-09-30 14:58:16.995192744+02:00
4216.998095238096,0.0020775315,0,2025-09-30 14:58:16.998095238+02:00
4217.000997732426,0.0023563446,0,2025-09-30 14:58:17.000997732+02:00
4217.003900226758,0.002681704,0,2025-09-30 14:58:17.003900227+02:00
4217.006802721088,0.0028773402,0,2025-09-30 14:58:17.006802721+02:00
4217.00970521542,0.0029462383,0,2025-09-30 14:58:17.009705215+02:00
4217.01260770975,0.0029149014,0,2025-09-30 14:58:17.012607710+02:00
4217.015510204082,0.002738221,0,2025-09-30 14:58:17.015510204+02:00
4217.018412698412,0.0025651283,0,2025-09-30 14:58:17.018412698+02:00
4217.021315192744,0.0023821623,0,2025-09-30 14:58:17.021315193+02:00
4217.024217687075,0.0021425039,0,2025-09-30 14:58:17.024217687+02:00
4217.027120181406,0.0020150605,0,2025-09-30 14:58:17.027120181+02:00
4217.030022675737,0.0019000943,0,2025-09-30 14:58:17.030022676+02:00
4217.032925170068,0.0019399783,0,2025-09-30 14:58:17.032925169+02:00
4217.035827664399,0.0020345764,0,2025-09-30 14:58:17.035827664+02:00
4217.03873015873,0.0021430633,0,2025-09-30 14:58:17.038730159+02:00
4217.041632653061,0.0021815102,0,2025-09-30 14:58:17.041632653+02:00
4217.044535147393,0.0022612903,0,2025-09-30 14:58:17.044535147+02:00
4217.047437641723,0.0021681995,0,2025-09-30 14:58:17.047437642+02:00
4217.050340136055,0.001989274,0,2025-09-30 14:58:17.050340136+02:00
4217.053242630385,0.0019288074,0,2025-09-30 14:58:17.053242630+02:00
4217.056145124717,0.001690715,0,2025-09-30 14:58:17.056145125+02:00
4217.059047619047,0.001557277,0,2025-09-30 14:58:17.059047619+02:00
4217.061950113379,0.0014965847,0,2025-09-30 14:58:17.061950113+02:00
4217.064852607709,0.0013403018,0,2025-09-30 14:58:17.064852608+02:00
4217.067755102041,0.0013231126,0,2025-09-30 14:58:17.067755102+02:00
4217.070657596372,0.0014510464,0,2025-09-30 14:58:17.070657596+02:00
4217.073560090703,0.0014436985,0,2025-09-30 14:58:17.073560091+02:00
4217.076462585034,0.0014642676,0,2025-09-30 14:58:17.076462585+02:00
4217.079365079365,0.0014041336,0,2025-09-30 14:58:17.079365079+02:00
4217.082267573696,0.001192792,0,2025-09-30 14:58:17.082267574+02:00
4217.085170068027,0.0012491993,0,2025-09-30 14:58:17.085170068+02:00
4217.088072562358,0.0011660564,0,2025-09-30 14:58:17.088072562+02:00
4217.09097505669,0.0011637546,0,2025-09-30 14:58:17.090975057+02:00
4217.09387755102,0.0012057814,0,2025-09-30 14:58:17.093877551+02:00
4217.096780045352,0.0012523438,0,2025-09-30 14:58:17.096780045+02:00
4217.099682539682,0.0013564265,0,2025-09-30 14:58:17.099682540+02:00
4217.102585034014,0.0013774794,0,2025-09-30 14:58:17.102585034+02:00
4217.105487528344,0.0013840767,0,2025-09-30 14:58:17.105487528+02:00
4217.108390022676,0.0013573117,0,2025-09-30 14:58:17.108390023+02:00
4217.111292517006,0.0013275241,0,2025-09-30 14:58:17.111292517+02:00
4217.114195011338,0.0013177721,0,2025-09-30 14:58:17.114195011+02:00
4217.117097505669,0.001252594,0,2025-09-30 14:58:17.117097506+02:00
4217.12,0.0011792971,0,2025-09-30 14:58:17.120000+02:00
4217.122902494331,0.0010825228,0,2025-09-30 14:58:17.122902494+02:00
4217.125804988662,0.001008013,0,2025-09-30 14:58:17.125804989+02:00
4217.128707482993,0.00095221325,0,2025-09-30 14:58:17.128707483+02:00
4217.131609977324,0.0008508075,0,2025-09-30 14:58:17.131609976+02:00
