,rms,peaks,DateTime
36.57433106575964,0.0011883727,0,2025-09-30 13:48:36.574331066+02:00
36.577233560090704,0.0010854847,0,2025-09-30 13:48:36.577233560+02:00
36.58013605442177,0.00095488806,0,2025-09-30 13:48:36.580136054+02:00
36.58303854875283,0.0008747835,0,2025-09-30 13:48:36.583038549+02:00
36.5859410430839,0.00077989727,0,2025-09-30 13:48:36.585941043+02:00
36.58884353741497,0.0006440461,0,2025-09-30 13:48:36.588843537+02:00
36.591746031746034,0.0005161944,0,2025-09-30 13:48:36.591746032+02:00
36.594648526077094,0.00037825046,0,2025-09-30 13:48:36.594648526+02:00
36.59755102040816,0.0002258605,0,2025-09-30 13:48:36.597551020+02:00
36.60045351473923,0.00025344515,0,2025-09-30 13:48:36.600453515+02:00
36.603356009070296,0.00026736959,0,2025-09-30 13:48:36.603356009+02:00
36.606258503401364,0.00028839902,0,2025-09-30 13:48:36.606258503+02:00
36.609160997732424,0.00031614042,0,2025-09-30 13:48:36.609160998+02:00
36.61206349206349,0.00046869306,0,2025-09-30 13:48:36.612063492+02:00
36.61496598639456,0.0006984149,0,2025-09-30 13:48:36.614965986+02:00
36.617868480725626,0.0008930761,0,2025-09-30 13:48:36.617868481+02:00
36.620770975056686,0.0009385554,0,2025-09-30 13:48:36.620770975+02:00
36.623673469387754,0.00089713745,0,2025-09-30 13:48:36.623673469+02:00
36.62657596371882,0.000763222,0,2025-09-30 13:48:36.626575964+02:00
36.62947845804989,0.00058604695,0,2025-09-30 13:48:36.629478458+02:00
36.632380952380956,0.0006693041,0,2025-09-30 13:48:36.632380952+02:00
36.635283446712016,0.0008324449,0,2025-09-30 13:48:36.635283447+02:00
36.63818594104308,0.00096805376,0,2025-09-30 13:48:36.638185941+02:00
36.64108843537415,0.0010946767,0,2025-09-30 13:48:36.641088435+02:00
36.64399092970522,0.0011361499,0,2025-09-30 13:48:36.643990930+02:00
36.64689342403628,0.0010800958,0,2025-09-30 13:48:36.646893424+02:00
36.649795918367346,0.0010019717,0,2025-09-30 13:48:36.649795918+02:00
36.65269841269841,0.00084153033,0,2025-09-30 13:48:36.652698413+02:00
36.65560090702948,0.00075650366,0,2025-09-30 13:48:36.655600907+02:00
36.65850340136055,0.0008186776,0,2025-09-30 13:48:36.658503401+02:00
36.66140589569161,0.0008575267,0,2025-09-30 13:48:36.661405896+02:00
36.664308390022676,0.00090486463,0,2025-09-30 13:48:36.664308390+02:00
36.66721088435374,0.00082470104,0,2025-09-30 13:48:36.667210884+02:00
36.67011337868481,0.00067538157,0,2025-09-30 13:48:36.670113379+02:00
36.67301587301587,0.00061251485,0,2025-09-30 13:48:36.673015873+02:00
36.67591836734694,0.0005108269,0,2025-09-30 13:48:36.675918367+02:00
36.678820861678005,0.00050314,0,2025-09-30 13:48:36.678820862+02:00
36.68172335600907,0.0005648342,0,2025-09-30 13:48:36.681723356+02:00
36.68462585034013,0.0006809506,0,2025-09-30 13:48:36.684625850+02:00
36.6875283446712,0.0007080312,0,2025-09-30 13:48:36.687528345+02:00
36.69043083900227,0.0007067535,0,2025-09-30 13:48:36.690430839+02:00
36.693333333333335,0.0006241873,0,2025-09-30 13:48:36.693333333+02:00
36.696235827664395,0.0003577346,0,2025-09-30 13:48:36.696235828+02:00
36.69913832199546,0.00027672516,0,2025-09-30 13:48:36.699138322+02:00
36.70204081632653,0.00034434744,0,2025-09-30 13:48:36.702040816+02:00
36.7049433106576,0.0004259633,0,2025-09-30 13:48:36.704943311+02:00
36.707845804988665,0.00049808394,0,2025-09-30 13:48:36.707845805+02:00
36.710748299319725,0.00061027764,0,2025-09-30 13:48:36.710748299+02:00
36.71365079365079,0.00063794584,0,2025-09-30 13:48:36.713650794+02:00
36.71655328798186,0.00059005263,0,2025-09-30 13:48:36.716553288+02:00
36.71945578231293,0.0005288511,0,2025-09-30 13:48:36.719455782+02:00
36.72235827664399,0.000382167,0,2025-09-30 13:48:36.722358277+02:00
36.725260770975055,0.00021894964,0,2025-09-30 13:48:36.725260771+02:00
36.72816326530612,0.00014892232,0,2025-09-30 13:48:36.728163265+02:00
36.73106575963719,0.00063066353,0,2025-09-30 13:48:36.731065760+02:00
36.73396825396826,0.0011842209,0,2025-09-30 13:48:36.733968254+02:00
36.73687074829932,0.0016360007,0,2025-09-30 13:48:36.736870748+02:00
36.739773242630385,0.0017672474,0,2025-09-30 13:48:36.739773243+02:00
36.74267573696145,0.001818314,0,2025-09-30 13:48:36.742675737+02:00
36.74557823129252,0.0016144029,0,2025-09-30 13:48:36.745578231+02:00
36.74848072562358,0.0012126659,0,2025-09-30 13:48:36.748480726+02:00
36.75138321995465,0.0010925261,0,2025-09-30 13:48:36.751383220+02:00
36.754285714285714,0.0009609779,0,2025-09-30 13:48:36.754285714+02:00
36.75718820861678,0.00097258855,0,2025-09-30 13:48:36.757188209+02:00
36.76009070294785,0.0010003301,0,2025-09-30 13:48:36.760090703+02:00
36.76299319727891,0.0010317607,0,2025-09-30 13:48:36.762993197+02:00
36.76589569160998,0.0009772175,0,2025-09-30 13:48:36.765895692+02:00
36.768798185941044,0.0008782036,0,2025-09-30 13:48:36.768798186+02:00
36.77170068027211,0.0008551249,0,2025-09-30 13:48:36.771700680+02:00
36.77460317460317,0.0008337425,0,2025-09-30 13:48:36.774603175+02:00
36.77750566893424,0.0008389245,0,2025-09-30 13:48:36.777505669+02:00
36.78040816326531,0.00079510827,0,2025-09-30 13:48:36.780408163+02:00
36.783310657596374,0.0007274724,0,2025-09-30 13:48:36.783310658+02:00
36.78621315192744,0.0006320586,0,2025-09-30 13:48:36.786213152+02:00
36.7891156462585,0.00051278446,0,2025-09-30 13:48:36.789115646+02:00
36.79201814058957,0.0004987837,0,2025-09-30 13:48:36.792018141+02:00
36.794920634920636,0.0005464211,0,2025-09-30 13:48:36.794920635+02:00
36.797823129251704,0.0005897573,0,2025-09-30 13:48:36.797823129+02:00
36.800725623582764,0.0005693812,0,2025-09-30 13:48:36.800725624+02:00
36.80362811791383,0.00055699603,0,2025-09-30 13:48:36.803628118+02:00
36.8065306122449,0.0004992681,0,2025-09-30 13:48:36.806530612+02:00
36.809433106575966,0.0004000414,0,2025-09-30 13:48:36.809433107+02:00
