AU1,AU2,AU3,AU4,AU5,AU7,timestamp
2.481855104487731,2.5647156675901,2.495788597110183,2.476039828646432,2.4547156578039773,2.42119476707031,99.032
1.9884055969516827,2.0950743658761812,2.059334693695927,1.9290930857585185,1.977104236585691,2.110921452455461,99.049
2.4313281147011003,2.4101027565475373,2.405070211237612,2.3741604204028057,2.418835967795225,2.3708280249524822,99.066
2.449024174361743,2.4219305656521994,2.4520217912288396,2.378256751494055,2.3138226650668616,2.408318593557378,99.082
2.0679845073163383,2.16336915731772,2.1053391053391053,2.0701136106850777,2.140110479303969,2.1418193212693937,99.099
2.288692475251254,2.3663280743462285,2.315159143352976,2.286257578452914,2.2497493058816027,2.2404294531646194,99.116
2.4252327355132737,2.5181313895383486,2.4675133970288154,2.3767663023880843,2.43294439517508,2.4524183540102498,99.132
2.1245001600743247,2.2967823905796676,2.1866366624075875,2.058286175844147,2.2316065870241886,2.184216276835669,99.149
2.2661627987269384,2.310201649082133,2.216920622206966,2.190960185777269,2.2907414169869176,2.226242161119151,99.166
2.413450009730008,2.4718549226869952,2.41886454221256,2.3882283368030346,2.483320871082361,2.350497441669656,99.183
2.1628363914853015,2.2198623363525027,2.1439568752344083,2.184310859604502,2.220877458396369,2.104332875678751,99.199
2.282050960132077,2.290488633907696,2.237567620827533,2.2297166704328553,2.2041954312808296,2.2024564918920926,99.216
2.3221699801005644,2.408910806792804,2.44726052215039,2.3580731858590034,2.4236469763101303,2.383634107223109,99.233
2.0971933635068205,2.111768211616926,2.1546236436104276,2.0979128904616067,2.143501370847607,2.175294073991614,99.249
2.2644490618389086,2.289807519762134,2.344375154947842,2.199782682904549,2.2609885173399182,2.193023035280633,99.266
2.433424774483525,2.5520823100248213,2.485268035928829,2.3377838464164316,2.435118043600489,2.4403585373194634,99.283
2.1457806291234833,2.229456876960659,2.1913216494714294,2.0669019332567276,2.1612035636241385,2.162009722067609,99.299
2.2749386381755294,2.3129064581409513,2.267050619473527,2.1661369963123405,2.2448861298044878,2.173257304950503,99.316
2.4389551854665066,2.439672279309193,2.3329074254184388,2.3259035246717406,2.395876444027104,2.3933520518180433,99.333
2.1285365440267165,2.1881970777583484,2.1121345614737685,2.1915900207220504,2.1264251888175933,2.1674521008819125,99.349
2.2700861890383615,2.3344990863901605,2.231299781960575,2.1863061382463664,2.2403707374754376,2.2005351672500733,99.366
2.447442263388177,2.4932379773529547,2.3832853392324758,2.4625007812838056,2.4459109325821204,2.4247199442568474,99.383
2.1197167626066378,2.2173998467493172,2.1374347629854236,2.185171473765692,2.2023985485824915,2.1343690345137523,99.399
2.301774627905663,2.266865761570754,2.2908506080312248,2.2707569077508163,2.265527095252172,2.205886839750805,99.416
2.478816831030565,2.43366668631419,2.353084018282256,2.4171334336581873,2.441053552900806,2.3831310994842108,99.433
2.113797151304763,2.2180154691501137,2.078354342671523,1.993591068844325,2.096753438711809,2.088582961231297,99.449
2.3279765977614706,2.3348789385098008,2.263382725937792,2.2007298392718915,2.22927643591215,2.2372794702751286,99.466
3.5740390832449265,3.4617757431675735,3.3901125795398923,3.2785024352015233,3.3093072727378114,3.230839322011536,99.483
2.8971318447467374,3.0697356098263815,2.9176217810579046,2.916106946935204,2.9816080361231387,3.0339241612758254,99.499
1.8656693931613737,2.066487219286009,1.8573526326830292,1.8558591477515853,1.925249679749132,1.9053108546596245,99.516
2.4742343111468226,2.5001473564257224,2.5127168475186097,2.4979878937069393,2.4646564766028485,2.436404566650587,99.533
1.9225742462382533,2.1371200660156786,2.111403525500442,2.1115529037314116,1.9450037966392497,1.9799332896293822,99.55
2.425986026453067,2.4523252843979018,2.4368798113291503,2.3822569245784675,2.3855588595011623,2.3589372518460796,99.566
2.48968933026158,2.499741307608176,2.4123615004672274,2.4354659576616298,2.4772230626996135,2.4004642514049173,99.583
2.150124606876291,2.300515420031305,2.1184913960244356,2.100812054367737,2.1677245089003656,2.035424938464012,99.6
2.305741960188574,2.361429291837764,2.315654976447928,2.227803126096802,2.2685933886309493,2.2343809912550867,99.616
2.3561308466362423,2.4840494855623447,2.4021079263370013,2.349515123250525,2.3058062496739526,2.3336508054308345,99.633
2.1370361767973836,2.2327052675010317,2.0939857988316137,2.096869576087427,2.1344589933979052,2.1269352398151242,99.65
2.270387505414279,2.2979808895088776,2.2693899345881725,2.2421883639195928,2.2196428260907366,2.176530978267592,99.666
2.3692946058091287,2.5242679660228826,2.3960435061756646,2.3698910048992503,2.328707809484063,2.4364416737788663,99.683
2.0725984143225715,2.325886921953488,2.2108498452110785,2.1360106927703604,2.0652558239286813,2.1388548740212996,99.7
2.289709418019975,2.310155804860797,2.2778508813751106,2.2351688294205037,2.1933735603201927,2.2190145171331856,99.716
2.3965197958581554,2.437930198898429,2.4210512932979893,2.4392641989316846,2.3994933950069846,2.415166920232043,99.733
2.1026358905468263,2.1803577159099095,2.210214161756012,2.150742099417763,2.204537418633094,2.1429449041605335,99.75
2.2455602915235935,2.2060959716027795,2.2973854339493105,2.1847628022366354,2.2617884199604688,2.1874033668534394,99.766
2.376262547002216,2.3483309428846493,2.4588236041980536,2.3130279675562884,2.4032088847154838,2.309522926020755,99.783
2.1248768055442215,2.102854785154331,2.151146455111213,2.075873475294604,2.1280423832460977,2.1457567998812572,99.8
2.233300481478459,2.2328231526416094,2.2160751632117273,2.196859479496709,2.2146463329101964,2.2155882922887264,99.816
2.344228849787509,2.446378633973188,2.399056645752681,2.3284709434542843,2.336753206855977,2.378472093378027,99.833
2.1138599255497454,2.2538394535368815,2.0794604318833394,2.0418383487747067,2.1131978135995038,2.161242841416503,99.85
2.3128103401736335,2.2443038554990142,2.248577658269288,2.1790558245308693,2.227943264877899,2.233655340746513,99.867
2.446042397725061,2.4556522650319925,2.5052539237561264,2.3465246092378997,2.4976321723152544,2.3943704363385985,99.883
2.0490141304825458,2.2373944764262466,2.2643235374512907,2.184108927790145,2.15860677830525,2.1364965098684348,99.9
2.227512696091048,2.289408020119064,2.358016921893574,2.2267117327192043,2.2518302119741946,2.232876091052647,99.917
2.41825223947119,2.4926812975224473,2.4674943265251637,2.3933583664677798,2.415126274482527,2.4284017959850086,99.933
2.0754107004978,2.338101132352267,2.230721310016464,2.1095239697871544,2.146903855182847,2.137185053248729,99.95
2.2754533869843883,2.3407535480152726,2.322145304524159,2.2183892572274764,2.237003031515004,2.2461934270906774,99.967
3.507893861306583,3.4192977975126237,3.442372116380927,3.2949935333740403,3.352583163788756,3.280183556594555,99.983
2.911745688978726,3.044626074883261,3.027868362670125,2.8612632277358157,2.9117962450948,2.94883339311704,100.0
2.0106904539205654,2.004807094065793,1.9724685495610605,1.9246265463409475,1.93629181375021,1.8848235968351743,100.017
2.4836253381962448,2.5440071778952262,2.470615532289541,2.5096182046338544,2.4545417659299447,2.474377527923114,100.033
2.08109176966874,2.0749422035352443,2.0159747252258264,2.087229735902034,1.8744094921777639,2.006559715676937,100.05
2.461830120338228,2.436181569313188,2.4381766055774867,2.3851176252818633,2.3608488242011116,2.3685026449136433,100.067
2.478528069503644,2.516887046387803,2.3757461334553844,2.355784625296287,2.3347302647213963,2.391356512919465,100.083
2.1854288422545998,2.3416114898717018,2.0683423282542224,2.0312465443216294,2.158682131450664,2.148671770958312,100.1
2.2965957526945844,2.3726218310182,2.2650672870937187,2.244154795159406,2.2392114583152196,2.22348386458372,100.117
2.324969711426796,2.4799758990379264,2.466572585515317,2.392983350241116,2.4022408866167018,2.370032283201603,100.133
2.0823158674459044,2.1972414877104742,2.2463591230111053,2.199345163973441,2.2024739017279056,2.1555365896899907,100.15
2.234593630925104,2.299644379825923,2.3412793765216673,2.2370006394507453,2.2732594872508276,2.2222304682507286,100.167
2.457373148944451,2.409454388274358,2.431978691890586,2.352616218971013,2.42114872971986,2.396893721061594,100.184
2.2082535577303344,2.1634346490624856,2.085715557081196,2.0857104393940125,2.1750221712139393,2.126188974235284,100.2
2.309897615206433,2.2665186553234964,2.2967179663214905,2.2178892355919246,2.201668202711554,2.2038335786526813,100.217
2.4643599224110333,2.4462934947049924,2.3554424039005535,2.401882773773865,2.3868572521606066,2.4054572216656154,100.234
2.132215114782707,2.232757660896844,2.1216443859615666,2.0815996846017377,2.1727325948725085,2.190738885384327,100.25
2.2483160808783373,2.2932851314091858,2.253663125909822,2.181998259540076,2.2221468690768083,2.2346324951245355,100.267
2.4095328968430834,2.4269603316501955,2.3547558657690817,2.369905428600276,2.405457886286307,2.408875200481568,100.284
2.2072742795086033,2.1625046662868144,2.033672152614884,2.062997918179152,2.2115278719692095,2.1176502117167817,100.3
2.2729989140055618,2.2800230530941574,2.281048369154096,2.210653345577453,2.2895357666602907,2.2053632169406407,100.317
2.425741206897634,2.4353039799333294,2.415692481771777,2.3997865292248224,2.3292005031271557,2.407687772376629,100.334
2.084550630567291,2.1078452561054677,2.066142863499692,2.121168704415095,2.106897131363718,2.1995044136867583,100.35
2.267769819398497,2.2515734391679927,2.2416932064509156,2.22902433278363,2.251720080453974,2.2364177602961974,100.367
2.38896177676223,2.4507469333490515,2.3516219463356025,2.408359015534326,2.3572666515960377,2.3824755402179427,100.384
2.116113520944627,2.149203292924927,2.074533885106572,2.1701419772970945,2.160647109627234,2.12566535142512,100.4
2.26932662067407,2.334060291700231,2.2884922224129274,2.268963560923309,2.292897676224923,2.2483044103883465,100.417
2.4101355295949176,2.4802247676680356,2.3762356097157857,2.365688900000481,2.3923870137548473,2.3602689854498826,100.434
2.0375389984996954,2.218748976691488,1.9829891107424147,2.048449211744739,2.0910439888477343,2.155037704965346,100.45
2.305158159710234,2.403612524641269,2.3111225534133024,2.2520349438196847,2.2956509642304415,2.239942937482735,100.467
3.5289232333758105,3.4682266800269828,3.373756444241026,3.338553110471126,3.352055691770857,3.2406438499057892,100.484
2.8748218780798616,3.0420195034415913,3.0049964719568245,2.8516714665538414,2.989340428121794,2.962381617953253,100.501
1.9173828161781785,2.063258476269066,1.9426994933602864,1.84266146131323,1.986732050011303,1.9430405580912093,100.517
2.506895750811357,2.555874282046748,2.576170770003369,2.415561250246405,2.449458326812388,2.43396786522691,100.534
1.9893472106264243,2.1018920565062773,2.116571631990134,1.8483540153179705,1.8967835799699746,1.9507464717305527,100.551
2.433832807075913,2.368600637889594,2.4313048674282154,2.325167915919439,2.441546246543899,2.3473062286376325,100.567
2.5061110727490723,2.4468108794886403,2.4605272358576324,2.3653667706775776,2.3903582752244654,2.3836464762658682,100.584
2.0789386130658314,2.1180554191144205,2.1573634393017653,2.0448769417907506,2.1124558749369644,2.1182934019402904,100.601
2.3389369809354617,2.323339293082107,2.330498185123736,2.184282012202451,2.2911297755055906,2.24433807067671,100.617
2.4517611314429915,2.4118251894348717,2.406125445773023,2.379107749854561,2.391940691278163,2.371792810287745,100.634
2.195108630830943,2.2037251704422656,2.0895550851497986,2.169430408046502,2.1043293280238347,2.0876923901525926,100.651
2.3212911406708057,2.32696753574212,2.3226665649573137,2.2015567981306883,2.235542339773129,2.2197401676417594,100.667
2.4300537975279504,2.4024926158057776,2.421553483227492,2.319884033443755,2.390891543638166,2.3734461390033026,100.684
2.1338095806052695,2.185308891814187,2.23630261075195,2.098768696722454,2.1608905582508795,2.102312598694654,100.701
2.3063634252139034,2.313915031010341,2.2992543433072066,2.213619820088369,2.2730913917725957,2.196065819799539,100.717
2.4322320638288524,2.459522827147638,2.411007494707935,2.375828761821425,2.3073249053738385,2.3610441121294956,100.734
2.1228868619782677,2.2236084641530933,2.1605291429079974,2.0303955459611234,2.086673506413712,2.1230307453172865,100.751
2.2324028097752056,2.303744163048248,2.2841759317530244,2.167329355597117,2.181369224616134,2.178872850363444,100.767
2.4446864740334338,2.482909929203424,2.4932395064553656,2.3621695169502526,2.3563624138510675,2.4063189316445466,100.784
2.158818839806404,2.2259989128370368,2.105879436275912,2.1857243823050037,2.131317346873714,2.182377412478715,100.801
2.2848130269113187,2.268136301419206,2.262441914424293,2.247606867604848,2.2425965534630565,2.214743074366808,100.817
2.456732851645627,2.410711829773857,2.3651683607630742,2.3955507690236595,2.4032088847154838,2.403168948755056,100.834
2.1060884740208787,2.1609525119358706,2.132133162970167,2.0361746421720173,2.154079793184598,2.16046771473689,100.851
2.306445031732381,2.238082139746285,2.3046830800134765,2.1843060517041604,2.2290155981011006,2.1816352699131283,100.868
2.4338641941984043,2.449928286539482,2.470768096318757,2.383877186993668,2.4972612029839847,2.4109573226794647,100.884
2.0980784803610772,2.2767222691579727,2.208707591967504,2.075272487751874,2.2664197402055404,2.213423709805765,100.901
2.2540097048982743,2.2965466202985114,2.245952285599863,2.1824838574746024,2.2557253899525276,2.2610857545734535,100.918
2.4381328428572324,2.5313017794107053,2.3618183089548728,2.397704708376805,2.459132511404409,2.4528430244783355,100.934
2.1018763221825347,2.2993431178000012,2.0907247427071214,2.150049761768538,2.185073121533031,2.1731954597367045,100.951
2.32469978217337,2.34629414962244,2.3423854657334835,2.254664865306672,2.3123561769291854,2.275866760671392,100.968
3.4881262515615092,3.461133924068871,3.428793917780702,3.302258270790563,3.3514702557949465,3.271978758230567,100.984
2.917665300280601,2.9752113746062308,2.9624819624819625,2.9219581616512253,3.014247540879081,2.8546183944157897,101.001
1.9890584490995034,2.0002816145024918,1.938580264571454,1.8862739253140761,1.860196729673489,1.880700582581914,101.018
2.470097488402458,2.5182230779810206,2.4126984126984126,2.473183935843378,2.476307232163041,2.518489657418746,101.034
1.993082278202899,2.0615884367775443,1.923031447260522,2.0014183306008433,1.9931950313295193,2.0421743127965994,101.051
2.4388296369765414,2.4164161607429384,2.4019108644659304,2.3757518354159557,2.346618672509434,2.372852424950833,101.068
2.435791363519375,2.410862460786818,2.42858414224053,2.3690592381401117,2.446055842477148,2.4248848648269776,101.084
2.128950854043603,2.2626415440333747,2.1776226710147415,2.0903452553235478,2.2157418517166025,2.1392671754466255,101.101
2.3349445389545576,2.273847181562764,2.3193482973218655,2.2929934468318343,2.293135328452768,2.24113861161618,101.118
2.456186715714277,2.409087634503671,2.409519995423079,2.3268218336370325,2.4283710388880193,2.3765672607930206,101.134
2.1717189471503633,2.1501987674453633,2.144306501134695,2.085080604449231,2.156891045148127,2.1746962369248912,101.151
2.31023659612934,2.276276925293567,2.2754861389222625,2.22641364289801,2.285205858996876,2.2495413146643246,101.168
2.468433970910415,2.4088649625714678,2.457514096280616,2.357505853618666,2.4049246178726067,2.419059045687121,101.185
2.2107268629826553,2.2228946041351487,2.2309819402330415,2.0875903284276722,2.03092377159882,2.145356867498691,101.201
2.3547749229446144,2.289421118468017,2.281734907285568,2.1957584703184274,2.273891294393146,2.2162232364837284,101.218
2.4611521584924136,2.58569922261299,2.4283934372040097,2.320268665471102,2.4076431275033183,2.3655876738365884,101.235
2.2465772342923147,2.2600087758937986,2.139551588890796,2.104576640335399,2.130187049692501,2.170676298027962,101.251
2.3157418974143287,2.3163513239156206,2.283285974915931,2.200628873364713,2.2432747317717845,2.2301013024602026,101.268
2.4331234581076076,2.5075413744097554,2.4035699982836545,2.427340606083917,2.4558981225474,2.45503646806107,101.285
2.1645124638263415,2.3143276290023644,2.072054719631812,2.188964907135405,2.085977938917581,2.1854490580973938,101.301
2.3086609625802725,2.316744274384214,2.205707166059589,2.2684779629887832,2.208693434422476,2.238421545223282,101.318
2.4319621345754263,2.443529743075885,2.3428177304829285,2.3099509113375096,2.4065244231137077,2.3928078139366127,101.335
2.1369420154299092,2.233111316318578,2.148826210500219,2.0480741955180752,2.0961969847149042,2.1130035746533578,101.351
2.3153778067934287,2.2756874995906764,2.2690593791915377,2.205629089720228,2.24633522875476,2.187856898421298,101.368
2.485238636292302,2.477788474762756,2.3451697592666756,2.4000846190460163,2.414940789816892,2.44302200452707,101.385
2.1704822945242026,2.3289977798298525,2.0987724952482663,2.11778875047478,2.068582955118507,2.196045204728273,101.401
2.335277242452966,2.3440346844280278,2.2815505590835987,2.1818972936328977,2.2689991363370257,2.216948886992302,101.418
2.557504347116465,2.4710231775284726,2.4339048127594385,2.377352866229789,2.4601642698570028,2.390103116586474,101.435
2.1508716203915856,2.175517875971734,2.142304098251235,2.2033645686592207,2.174825093756702,2.127355787268957,101.451
2.3434441717252246,2.338245214190751,2.308166625347242,2.260242029703208,2.3033080030836826,2.2255082645820705,101.468
3.581973747810748,3.3823015108945516,3.4552510631805786,3.297296517637782,3.3136429767970275,3.2253928201829796,101.485
2.9274894696204043,2.9614908540778435,2.9155240256561843,2.94726694905068,2.9084749103007748,3.002881986963029,101.502
1.9684308321981658,1.9395380212324236,1.8293698469909925,1.9321941814790062,1.9370627343917552,2.0046466370634244,101.518
2.479293915292434,2.5060743593270067,2.4932522201244667,2.4469856868806823,2.454101239849062,2.5128617429630453,101.535
1.9139365101286245,2.0338657812182777,2.003445404326462,1.9682245866407682,1.9667112989143352,2.0329717449833224,101.552
2.492037087023936,2.438709550661139,2.3821220385097037,2.4071089614454473,2.3984848221375947,2.372741103565995,101.568
2.423481334078254,2.5041816479032817,2.426168545111276,2.3676360996389265,2.394983799073736,2.4487571173533547,101.585
2.121769480417574,2.257087844077254,2.1367927226958066,2.1063555634618805,2.109708383327247,2.165807018194862,101.602
2.3160055492432563,2.32993431178,2.2887528526295045,2.2505204552120044,2.235855345146388,2.2904168779711473,101.618
2.4216232164267644,2.5396061326469797,2.4372230803948867,2.42032587948517,2.386480486433536,2.421244243241349,101.635
2.1176954319181927,2.2965138744261284,2.18265728397887,2.121226399219197,2.0790338567478743,2.167551053223991,101.652
2.274298340876705,2.3246360296284654,2.2319418222501923,2.2410152362361835,2.2434254380626126,2.20897910044075,101.668
2.4466826950238856,2.500127708902293,2.3479921938071717,2.401916429076258,2.503602459990378,2.432619639566094,101.685
2.151919950282798,2.219652762769253,2.157128236423391,2.214730445067335,2.2776647480596566,2.223187007557485,101.702
2.2872298353431555,2.3000242319455633,2.2664848611985176,2.2031914842469145,2.2723494531100563,2.203916038937747,101.718
2.4433431051908023,2.452940906798698,2.410937569527878,2.3319855186041702,2.4126164351006545,2.4359881422110075,101.735
2.1728551609845512,2.2421884721430865,2.0614642332704007,2.036847748219875,2.084586803925319,2.1433943127141393,101.752
2.3020822217060783,2.307817749572666,2.2313124956296764,2.1900707242140287,2.247413358373763,2.183502995369855,101.768
2.4466638627503907,2.4383231493670223,2.3440573132203086,2.3254419662389236,2.3376284626219417,2.331061552479787,101.785
2.134506374724578,2.18233556660183,2.123259021937436,2.1587520613872715,2.066768683232766,2.0478846875373646,101.802
2.2715111643994703,2.305722013740168,2.31882068005416,2.19359972306494,2.23018067365712,2.177104077248795,101.818
2.4779944884212903,2.5065328015403656,2.405394409799696,2.361078123572655,2.3836170669077967,2.3552100469611323,101.835
2.180739606154387,2.3169996921887996,2.146003775959723,2.121620647047228,2.124964497075718,2.242767202246218,101.852
2.2240412803435006,2.2889430287312282,2.300970688635887,2.1772769014043876,2.26429246294654,2.210224250745235,101.869
2.455006559908601,2.497121637817553,2.485248965425177,2.34827468496233,2.345998458158717,2.427028832238673,101.885
2.1545627459965724,2.209730763437269,2.169549491135394,2.0757340461846905,2.101465908498096,2.237110426690745,101.902
2.297079114380952,2.2911435513553515,2.3261501102910795,2.2403036669855907,2.2291431188087247,2.242936245830602,101.919
2.454064946233859,2.5856337308682242,2.4944473050199925,2.4525436196758514,2.492351655740461,2.4155050074008106,101.935
2.19373387486582,2.29622571074916,2.113653844931378,2.1665648994427644,2.226111603804754,2.1467298312450267,101.952
2.3981770359257,2.3428296363243413,2.2647303748625336,2.2540109908601815,2.307156809895607,2.215386264590317,101.969
3.5482451459815065,3.4091400278994834,3.4075430198778216,3.2864979734700057,3.3205175022171214,3.251916170874203,101.985
2.915995505364059,2.9703453379701488,2.899161533522767,2.9033563952286396,2.9314576196521003,2.926923695375215,102.002
1.8324743724144859,1.9804048699661407,1.9040435824576794,1.985816693991567,1.8338752963407354,1.8714938917543837,102.019
2.487806102912097,2.5713696288582826,2.48165735390405,2.464452788822593,2.4486526277960365,2.43829290717858,102.035
1.8787138812687931,2.0911579595392,1.9551207480722899,1.9157511623099077,1.949797415966752,1.959874825287271,102.052
2.4466513079013943,2.4625027015344716,2.39628506588859,2.3558230884990214,2.395557642258044,2.3552883842319443,102.069
2.4878437674590868,2.488201662180482,2.4720331063943397,2.383026188633162,2.4064838483431004,2.410318255470209,102.085
2.089202202120514,2.2181988460354574,2.1936927487588282,2.0161833925506394,2.0643168078089045,2.0978762353581457,102.102
2.3051456048612375,2.3105815012017734,2.3553343377131926,2.227899284103639,2.2880460929394104,2.2217480755830974,102.119
2.4023013038210683,2.360584448330288,2.394028389623103,2.3588087946113054,2.3813796581285755,2.448823085581407,102.135
2.041380782292641,2.1282197379020373,2.1448341184024002,2.133779827011746,2.190440584044841,2.1941857253000525,102.152
2.238535853510022,2.3034232534988965,2.290310277094418,2.2068262569053467,2.249697138319393,2.2402233024519567,102.169
2.4410832323714224,2.461598915456707,2.4371467983802786,2.340053175377781,2.3834489714295652,2.460816934044141,102.186
2.089817389721345,2.2063579385818417,2.062780098022389,2.0660509348962215,2.10637545574162,2.1608882621907224,102.202
2.2405320745004738,2.3039406382825445,2.2372624927691005,2.1904024693376156,2.2643098521339433,2.2182311444250664,102.219
2.421246570956868,2.466536993012031,2.398058622728226,2.473655110076878,2.4038870630242117,2.38863120049806,102.236
2.0533016114148688,2.153100051738478,2.1439123773925535,2.2350919030150345,2.13687609044696,2.2094078939230894,102.252
2.248943823328165,2.2654118448369585,2.2760328266936196,2.2201777961546414,2.262837567600466,2.243946384322651,102.269
2.4735689041500053,2.4308177954168877,2.3526962513746654,2.464222009606185,2.384596657798181,2.3969720583324055,102.286
2.1789128756253886,2.1815169197922604,2.079930837640089,2.177897120548485,2.1889567067197615,2.09311415389563,102.302
2.29672130118455,2.316875257873745,2.2467214625804934,2.1847002995321914,2.2371421450142304,2.246976799798797,102.319
2.333632557234418,2.394843180017159,2.4071997508120857,2.3302258270790563,2.4034987045055383,2.3763611100803574,102.336
2.1005078436419105,2.1405714809648244,2.208243543045305,2.0791043843243218,2.1164785736229215,2.258100692254093,102.352
2.2578640435402164,2.2583780314491357,2.2723140784814793,2.209860042021049,2.228528700853809,2.2517182661900463,102.369
2.4047181122529047,2.4482778945713894,2.4864949049971075,2.399022073070469,2.3953895467798123,2.430999294964563,102.386
2.118925807119855,2.1731077797643605,2.1677123659502513,2.17610858162132,2.1195622561891017,2.2102531118450077,102.402
2.3002743234505747,2.27368345220085,2.2873734195320097,2.266910587477343,2.2300357637620927,2.2541632136422294,102.419
2.451698357198009,2.4917185688743935,2.4893618373794584,2.44110562476261,2.4426707473293106,2.493603143386067,102.436
2.1111418007419918,2.172970247100353,2.224154699925625,2.094773331538384,2.0897629853756934,2.1904667664436115,102.452
2.364065511202064,2.3110071975427497,2.3362892613993935,2.2281396791207313,2.2478133096840383,2.2614856869560196,102.469
3.506619544133433,3.331028023917585,3.4204156098429226,3.3098980244337497,3.331003182221295,3.2983949105512056,102.486
3.03999974890302,3.1009751720795595,2.888393055793937,2.861546893855984,3.037693961894494,2.9852849621301143,102.503
1.9262214298717522,2.1189002626218967,1.9016025579902232,1.864652797476814,2.0064108137560064,1.9535253833372501,102.519
2.5203106069641747,2.527666987576216,2.470901589844321,2.4593996855633176,2.5195135664643726,2.3726215361526504,102.536
1.9688074776680624,2.1079827887694758,2.012720025935885,1.9273910890375063,1.9178998498733488,2.029116726656524,102.553
2.426099020094036,2.4244454486511975,2.427039431444718,2.350308426806929,2.4225108827331168,2.345351919881587,102.569
2.378528697246094,2.4602890805613953,2.471759762508661,2.3746604420383575,2.4134685052834146,2.3856461381786995,102.586
2.0883296401152536,2.2507613415329,2.2107989905346734,2.0237702592900653,2.1255383402600265,2.119019052448864,102.603
2.3272484165196703,2.2716925031599766,2.28842229723287,2.192181392464097,2.265811118646426,2.237613434429643,102.619
2.4933302364705807,2.4673818365195066,2.43239824297093,2.412763052247453,2.304739712846552,2.344828297071423,102.636
2.188222296156333,2.190987026085362,2.207957485490525,2.0892298224442403,2.1598008358402745,2.102069340853711,102.653
2.3006760786184643,2.2747378692915756,2.283228763404975,2.1893783865648033,2.2481900754111095,2.182616547305404,102.669
2.4942027984758415,2.452351481095808,2.3950136989784565,2.339255063921035,2.3748645092481495,2.384557662415839,102.686
2.195347172961877,2.2697604966893925,2.1636312781687232,2.067531768201509,2.082268245604883,2.1422068846092,102.703
2.293017620730567,2.2753469425178956,2.248100895677988,2.19446033722613,2.2123103854023567,2.2267369228295424,102.719
2.349351228178103,2.499800250178465,2.4218331839477214,2.3976566293733863,2.455724230673367,2.362726301944826,102.736
2.157092548069378,2.2333339882507808,2.1296476406608567,2.118928222855797,2.20127404779708,2.177289612890192,102.753
2.3104500285622813,2.2417431282786806,2.2485522309310855,2.2080618872932,2.2233177410286284,2.2083194181602286,102.769
2.448044896140012,2.407352103267383,2.4543038948325293,2.5106086321042738,2.3905147779110947,2.3829496868570677,102.786
2.134939517014959,2.2337989796386166,2.223525373305109,2.2474866700963023,2.142533372748825,2.1401371314540634,102.803
2.248403964821313,2.28127394541918,2.280959373470387,2.204306917126222,2.2656720051471995,2.2117621350617007,102.819
2.3784910326991042,2.4360571349981335,2.4605590200303857,2.3480006346428453,2.4528724039392307,2.340775374060468,102.836
2.1155862172867717,2.1607887825739565,2.1887153473056555,2.0699693736748226,2.168141849398044,2.1380838703559397,102.853
2.2837395873221134,2.28665736683891,2.2603759431953265,2.2377074008009963,2.247459729540172,2.1765557163531115,102.87
2.457165993936008,2.3912542324040054,2.441475802709283,2.444850979128905,2.343326319694414,2.4219946318354424,102.886
2.0990263714603175,2.26949852971033,2.102650164324173,2.128707492151103,2.120791092098933,2.1555819428467764,102.903
2.321184424454335,2.326640077018292,2.2976524210004388,2.208379208715762,2.2409387842639448,2.2799732828676387,102.92
2.508439997237933,2.5162452272891,2.3895150370921296,2.429225303017919,2.3833272471177422,2.3458301895349654,102.936
2.1402251084425084,2.175098728805234,2.017780066238216,2.0912202931857626,2.1328939665316105,2.0782135803843476,102.953
2.3163256978926685,2.297083652605589,2.2534024956932446,2.1874552264280664,2.282203325971911,2.2652252608837267,102.97
3.508339558445961,3.4001283638197406,3.410359097583767,3.2740070483819013,3.312466308449406,3.2475787598797727,102.986
2.9909165667509936,2.961628386741851,2.986498083414383,2.979441418138285,2.954533071336243,2.9348068986274485,103.003
1.8831206332665833,2.002351153637084,1.9329608228286643,2.027092518426278,1.937184458703578,1.9770471796521,103.02
2.406419294291938,2.446817428663117,2.4525239811583424,2.4750445932756704,2.4749218935665804,2.4911581959338833,103.036
1.897533599914627,1.9742748426560832,2.0276458734608513,2.0426701155338454,1.9619408651700372,2.054093947002775,103.053
2.411955982699418,2.4221204917120196,2.402991526339544,2.4179748162180092,2.3444450240840244,2.3521713854564794,103.07
2.430373946177362,2.427097864314203,2.4394733998258227,2.3827425225129932,2.3540728375096367,2.4649275792546415,103.086
2.0962831369545705,2.122934554099456,2.1444527083293603,2.042684539234871,2.0875777441586822,2.2144874474831058,103.103
2.325584899027627,2.335304634850777,2.330148559223449,2.2125476583121384,2.279426852383188,2.2563813953104837,103.12
2.417599387323369,2.4462345521347033,2.4712957135864624,2.2705309364347497,2.3988963662394722,2.35930420011462,103.136
2.178159584685595,2.194536678651656,2.188670849463801,2.009889851003168,2.1100561670753124,2.1244573082489144,103.153
2.2805820427994803,2.275399335913708,2.321782964954771,2.1937679995769046,2.238869470962955,2.1824227656355006,103.17
2.418848594798526,2.4454159053251336,2.3812511521762625,2.3749633397598933,2.3906886697851277,2.3704528306554358,103.187
2.0964902919630135,2.175026687885992,2.0668929699766703,2.1216639181503045,2.0820421861686405,2.0787165881232452,103.203
2.2715864934934493,2.272013412709328,2.259657620891101,2.215817030544591,2.2184139901809057,2.1373953269756454,103.22
