timestamp,AU1,AU2,AU3,AU4,AU5,AU7
60.0,1.1831341478300432,0.9326113600289324,1.0825457951025272,1.0364573501961032,0.9316356865524792,0.939301581692562
60.017,0.8663459724580268,0.6159008257820819,0.7906032444610357,0.7061651880282724,0.6413624197285317,0.6983667745177071
60.033,0.9447995383778864,0.7816867921748274,0.896889797041083,0.8394156756643386,0.7731980576156068,0.7712159192552757
60.05,0.903930445975787,0.6832693737316912,0.7887105330373106,0.7562658612806477,0.6781524073505919,0.6918589028641261
60.067,0.9612004394287428,0.8105054482864854,0.8949446922215455,0.8650768682229074,0.7990912264739799,0.7739398021872044
60.083,0.934984520123839,0.7933133752586847,0.8990313770949172,0.8785366723295371,0.8187848460163135,0.7193885250910108
60.1,0.90783647924365,0.7486086275140141,0.8543529088158438,0.8114001971517859,0.7366566867323296,0.6998796338217917
60.117,0.9486944749603292,0.8239403133015879,0.9236300764288662,0.8976016694981019,0.8052220094580155,0.7571474320041521
60.134,0.9850805064527226,0.8014104599063712,0.9131317497429448,0.8862654418087628,0.8039154491499424,0.7550971579594435
60.15,0.927477612437165,0.717908018725764,0.8293023164430123,0.7988475009962457,0.7122922463315807,0.6942588645825282
60.167,0.9591031658843504,0.8161780956782062,0.9260467218107158,0.8877440802030244,0.812585296700274,0.7447795311240434
60.184,0.9756649688737974,0.8388351985426588,0.90226012011186,0.8908376853541391,0.8095595780921045,0.7598418675530328
60.2,0.9231277117524996,0.7330038241814175,0.8194523580302703,0.8193072421820927,0.7071083228420596,0.7005900519378219
60.217,0.9661551094688016,0.8123003355367584,0.9246255509493028,0.90841355733132,0.8390021476254457,0.7577805507396814
60.234,0.9621991411165484,0.8160642408899426,0.9037926269393745,0.8859246209022841,0.8145160437142283,0.7435537838046755
60.25,0.901672270492804,0.7066497893686418,0.8394076926603402,0.7957748694393758,0.7189096833574897,0.6907730306142356
60.267,0.9679638691922724,0.8117176669144682,0.9101387770071584,0.8854894188217035,0.8223501158448209,0.7484089210846944
60.284,0.9751656180298944,0.8216699148768024,0.9440504024467716,0.9118689569831582,0.829544132115993,0.7518432221326531
60.301,0.921846044586482,0.7310682927809367,0.8664099390271857,0.8244929633591308,0.6913661225310241,0.7023384903062896
60.317,0.9782005614922824,0.8085632195455185,0.9462443758964184,0.9043184630550136,0.824878600975424,0.7560578788313806
