timestamp,AU1,AU2,AU3,AU4,AU5,AU7
60.0,-0.011263135701365945,0.00041523511013763503,-0.0034841608215285813,-0.025561567985905587,-0.014689546459591973,-0.010737252043832468
60.017,0.004444222510736062,-0.014948463964959524,0.009031311603172387,-0.05102875479770963,-0.011848967976048175,0.004214656698727559
60.033,-0.00634730406027717,0.005840080903873113,0.00298642356131007,-0.03293378636296895,-0.009844164912243603,0.013991187870622923
60.05,0.007440327574153582,-0.00762827081365991,-0.032280880994950634,-0.04064158224794989,-0.021180030257186067,-0.000795079342292726
60.067,-0.004704994618107583,0.01030050966761098,-0.018710991479524153,-0.026720359067933463,-0.001899008706875538,0.01402799709943281
60.083,-0.026748560205066774,-0.008177452733519552,-0.016143715084713572,-0.009841859099393835,0.01569459285041741,-0.026222894604135183
60.1,-0.012805574974754985,0.012611092135312973,-0.007380919635079919,-0.020638016736928222,-0.00290934481554761,-0.004406064688538769
60.117,-0.023003428875794985,0.011070703823511607,-0.002881636769685003,-0.0017303215251996962,-0.008675137268178146,0.006356953815460642
60.134,0.005193248776590442,-0.02253655073570282,-0.024958903930159648,-0.023757838880849036,-0.02207928229108258,0.001829418671849381
60.15,0.005187700433880393,-0.019643299645710655,-0.03381338782246501,-0.036231884057971064,-0.030024438496450534,-0.008403546937288064
60.167,-0.014581044641965413,-0.0049158479167922264,-0.007400567158509785,-0.0176807399484048,-0.009061286670968949,-0.004833051742732963
60.184,0.0010430884294861942,0.02114350391459552,-0.030466759664944054,-0.013391639925334098,-0.010002856447637098,0.01047590651928243
60.2,0.006258530576916832,0.0022235170413827943,-0.037841130125547684,-0.010198410201556318,-0.029855167525364212,0.0009202307202461624
60.217,-0.009576439517516189,-0.009148567104002914,-0.009935097680937255,0.0017145913295162352,0.015192069655004636,0.006526276267985853
60.234,-0.0150360087441882,-0.004433639401793643,-0.030977595274115588,-0.02117284339017156,-0.009124763285126347,-0.00784036573649749
