timestamp,AU1,AU2,AU3,AU4,AU5,AU7
60.013,0.0,0.0398706896551724,0.1095931997571341,0.0699920350457984,0.021010101010101,0.0772727272727272
60.033,0.0,0.0383032915360501,0.0002023881805302,0.1671644763042612,0.0433939393939393,0.1025974025974026
60.053,0.0084679858290849,0.0197884012539184,0.0731633272616879,0.1210673038630027,0.0338585858585858,0.0501623376623376
60.073,0.0,0.0711206896551724,0.0,0.0989645559538032,0.191030303030303,0.1121753246753246
60.093,0.0755206083124514,0.0123432601880877,0.0203400121432908,0.0355436081242532,0.0699797979797979,0.0923701298701298
60.113,0.1030847662663095,0.0,0.1607974094312892,0.1116089207487057,0.0372525252525252,0.1292207792207792
60.133,0.0846798582908494,0.0,0.0,0.1265432098765432,0.0,0.0866883116883116
60.153,0.0266136697485526,0.0106778996865203,0.1732442825339,0.2443249701314217,0.0226262626262626,0.1981060606060606
60.173,0.0,0.006955329153605,0.0,0.1984269215452011,0.0,0.01758658008658
60.193,0.0,0.0,0.0711394454563853,0.0,0.0,0.1247835497835497
60.213,0.0,0.0,0.0,0.086121067303863,0.0359595959595959,0.17754329004329
60.233,0.0,0.0,0.0190244889698441,0.1733373158104341,0.0619797979797979,0.0507575757575757
60.253,0.0247991013566058,0.0205721003134796,0.0896579639749038,0.0290720828355236,0.1091717171717171,0.0413961038961038
60.273,0.0171087876954981,0.0,0.0140659785468528,0.0563520509757068,0.0165656565656565,0.1298701298701298
60.293,0.0562516201503499,0.0512343260188087,0.0,0.1284348864994026,0.0367676767676767,0.0591991341991341
60.313,0.0175408277888188,0.0040164576802507,0.0348107670512042,0.0925925925925925,0.0336969696969697,0.0821428571428571
60.333,0.0,0.0,0.0,0.0,0.0531717171717171,0.1048701298701298
60.353,0.0095048820530545,0.0097962382445141,0.1260878364703501,0.0878136200716845,0.0411313131313131,0.0845238095238095
60.373,0.0351680635963017,0.0,0.0,0.0863201911589008,0.0048484848484848,0.031547619047619
60.393,0.0306748466257668,0.0,0.0714430277271807,0.0,0.0422626262626262,0.0404220779220779
60.413,0.0686943748379849,0.0175352664576802,0.0,0.0627240143369175,0.0054141414141414,0.0476731601731601
60.433,0.055646764019701,0.0,0.0,0.1772202309836718,0.0129292929292929,0.1293831168831168
60.453,0.0683487427633284,0.0023510971786833,0.0148755312689738,0.0783552369573875,0.1332525252525252,0.1341991341991342
60.473,0.0121835306316426,0.0,0.0,0.0,0.0342626262626262,0.0497835497835497
60.493,0.0440680895187073,0.0,0.0731633272616879,0.1231581043409,0.0,0.0122835497835497
60.513,0.0,0.0,0.0245901639344262,0.032258064516129,0.115070707070707,0.0349567099567099
60.533,0.0567700682623347,0.0242946708463949,0.0427039060918842,0.0393269613699721,0.0803232323232323,0.04258658008658
60.553,0.0306748466257668,0.0,0.0,0.0,0.0,0.0703463203463203
60.573,0.0,0.0415360501567398,0.0489779396883222,0.0112504978096375,0.0041212121212121,0.0475108225108225
60.593,0.0462282899853106,0.0182210031347962,0.118903056061526,0.0880127439267224,0.0208484848484848,0.1423701298701298
60.613,0.0185777240127883,0.0,0.0127504553734061,0.0341497411389884,0.0705454545454545,0.0309523809523809
60.633,0.0274777499351939,0.0304663009404388,0.0,0.0116487455197132,0.0691717171717171,0.144047619047619
60.653,0.0,0.0080329153605015,0.0,0.0,0.0,0.0729978354978354
60.673,0.0524496673291281,0.1111873040752351,0.0,0.0092592592592592,0.0415353535353535,0.186038961038961
60.693,0.0,0.0377155172413793,0.0,0.0,0.0283636363636363,0.0372294372294372
60.713,0.051758403179815,0.1346982758620689,0.0,0.0553564317005177,0.0,0.104491341991342
60.733,0.0,0.0084247648902821,0.0167982189840113,0.0598367184388689,0.0,0.0323593073593073
60.753,0.0783720729283677,0.0150862068965517,0.0617283950617283,0.080147351652728,0.0137373737373737,0.1094696969696969
60.773,0.0940119243065756,0.0182210031347962,0.022060311677798,0.0472919155714854,0.0693333333333333,0.0296536796536796
60.793,0.0321437829430571,0.0,0.0,0.0739745121465551,0.0,0.0732683982683982
60.813,0.0,0.0329153605015673,0.0,0.0,0.0,0.0597943722943722
60.833,0.0884818111120712,0.0017633228840125,0.0373406193078324,0.0409199522102747,0.0293333333333333,0.0088203463203463
60.853,0.0,0.005583855799373,0.0318761384335154,0.01194743130227,0.0,0.0659090909090909
60.873,0.0415622569774475,0.0,0.0,0.1119076065312624,0.0,0.155573593073593
60.893,0.0411302168841268,0.0398706896551724,0.0446265938069216,0.0,0.0307070707070707,0.0852813852813852
60.913,0.0351680635963017,0.1023706896551724,0.0,0.0,0.0303838383838383,0.0568722943722943
60.933,0.0339583513350038,0.0267437304075235,0.0,0.0484866587017124,0.0673939393939394,0.0153679653679653
60.953,0.007863129698436,0.0610305642633228,0.0,0.0446037435284747,0.1108686868686868,0.0369588744588744
60.973,0.0192689881621014,0.0722962382445141,0.0739728799838089,0.0,0.0194747474747474,0.083495670995671
60.993,0.0092456579970621,0.0,0.0,0.0,0.0,0.0478354978354978
61.013,0.0876177309254298,0.0098942006269592,0.0,0.0114496216646754,0.0553535353535353,0.0239177489177489
61.033,0.0241078372072928,0.0,0.0687107872900222,0.0,0.1006060606060606,0.0596861471861471
61.053,0.0641147498487859,0.0371277429467084,0.0,0.0172242134607726,0.04,0.0727813852813852
61.073,0.0,0.0596590909090909,0.0241853875733657,0.0719832735961768,0.0907474747474747,0.0777056277056277
61.093,0.0,0.0511363636363636,0.0180125480671928,0.0159299084030266,0.0,0.0218614718614718
61.113,0.0,0.1167711598746081,0.0001011940902651,0.0,0.1183030303030303,0.0097943722943722
61.133,0.0,0.0175352664576802,0.0,0.0162285941855834,0.0262626262626262,0.0
61.153,0.0402661366974855,0.0755289968652037,0.0321797207043108,0.0,0.0489696969696969,0.0169372294372294
61.173,0.0317117428497364,0.0,0.0376442015786278,0.0685981680605336,0.0,0.0219696969696969
61.193,0.0,0.0,0.0,0.0443050577459179,0.0562424242424242,0.0213203463203463
61.213,0.0217748207033612,0.0123432601880877,0.08662214126695,0.0258861011549183,0.0204444444444444,0.0988095238095238
61.233,0.097554653071805,0.0629898119122257,0.0127504553734061,0.0,0.0218181818181818,0.0301406926406926
61.253,0.0,0.0,0.0918842339607367,0.0830346475507765,0.0402424242424242,0.0
61.273,0.0339583513350038,0.0114615987460815,0.0,0.0682994822779769,0.0734545454545454,0.0113095238095238
61.293,0.0,0.03125,0.0059704513256425,0.0260852250099561,0.0585858585858585,0.0382575757575757
61.313,0.0,0.0,0.0,0.0,0.1599191919191919,0.0193722943722943
61.333,0.0286874621964918,0.0485893416927899,0.0626391418741145,0.0,0.1261414141414141,0.0090367965367965
61.353,0.0,0.0,0.0322809147945759,0.0208084428514536,0.0643232323232323,0.0114718614718614
61.373,0.0755206083124514,0.0,0.0,0.0,0.0216565656565656,0.018560606060606
61.393,0.0254903655059189,0.0328173981191222,0.0,0.0,0.1523232323232323,0.0057900432900432
61.413,0.0145165471355741,0.0,0.0,0.0,0.0762020202020202,0.0840367965367965
61.433,0.0057029292318327,0.0971786833855799,0.0,0.0230983671843886,0.0,0.0
61.453,0.0,0.0097962382445141,0.0,0.0144364794902429,0.0532525252525252,0.0777597402597402
61.473,0.0197874362740862,0.0,0.0144707549079133,0.0412186379928315,0.0797575757575757,0.0
61.493,0.0,0.115301724137931,0.0,0.0100557546794105,0.1473939393939393,0.0
61.513,0.0503758748811889,0.0,0.0,0.0,0.0,0.0
61.533,0.0438088654627149,0.0384992163009404,0.0,0.1337116686579052,0.0,0.0
61.553,0.0,0.0385971786833855,0.0,0.009557945041816,0.0412929292929292,0.0
61.573,0.0,0.04516065830721,0.0,0.0,0.0109090909090909,0.0198593073593073
61.593,0.0,0.0821904388714733,0.0203400121432908,0.0419155714854639,0.0574545454545454,0.0291666666666666
61.613,0.0282554221031711,0.0403605015673981,0.0,0.0,0.0918787878787878,0.0
61.633,0.0224660848526743,0.0123432601880877,0.0,0.0,0.1046464646464646,0.0429112554112554
61.653,0.0,0.0324255485893416,0.0454361465290427,0.0,0.0253737373737373,0.0145021645021645
61.673,0.0472651862092802,0.0122452978056426,0.0,0.0147351652727996,0.0,0.0
61.693,0.0183184999567959,0.014596394984326,0.0869257235377454,0.0,0.0,0.0
61.713,0.0881361790374146,0.0,0.0405788301963165,0.0670051772202309,0.040080808080808,0.0
61.733,0.0146893631729024,0.0038205329153605,0.0904675166970249,0.0363401035444046,0.0,0.068560606060606
61.753,0.0216884126846971,0.0,0.0,0.0,0.0346666666666666,0.041017316017316
61.773,0.0243670612632852,0.0,0.0,0.0,0.0301414141414141,0.0634199134199134
61.793,0.0,0.0,0.0585913782635094,0.0,0.0,0.0608225108225108
61.813,0.0409574008467985,0.044474921630094,0.0,0.0600358422939068,0.0,0.0160714285714285
61.833,0.0115786745009936,0.0,0.0,0.0137395459976105,0.0,0.0379329004329004
61.853,0.0,0.0,0.0538352560210483,0.0100557546794105,0.0099393939393939,0.0808982683982684
61.873,0.0,0.1014890282131661,0.1294272414490993,0.0080645161290322,0.0,0.0586038961038961
61.893,0.01443013911691,0.1117750783699059,0.0,0.081342094782955,0.0501818181818181,0.0
61.913,0.0091592499783979,0.1027625391849529,0.0191256830601092,0.0,0.0518787878787878,0.0916125541125541
61.933,0.0511535470491661,0.0936520376175548,0.0312689738919247,0.0222023098367184,0.0,0.0318181818181818
61.953,0.0285146461591635,0.0754310344827586,0.0073871685893543,0.0066706491437674,0.0232727272727272,0.0201298701298701
61.973,0.0174544197701546,0.037519592476489,0.0,0.0,0.0436363636363636,0.0299242424242424
61.993,0.0110602263890089,0.0,0.1497672535923902,0.0229988052568697,0.0201212121212121,0.0125
62.013,0.0,0.0,0.0277271807326452,0.0,0.0796767676767676,0.0457251082251082
62.033,0.063509893718137,0.0251763322884012,0.0139647844565877,0.0,0.0387070707070707,0.0766774891774891
62.053,0.0450185777240127,0.0070532915360501,0.0727585509006274,0.0,0.0653737373737373,0.0191558441558441
62.073,0.0171951957141622,0.0,0.0547460028334345,0.0,0.0,0.0707251082251082
62.093,0.0813099455629482,0.0046042319749216,0.0768063145112325,0.0080645161290322,0.1099797979797979,0.0
62.113,0.0192689881621014,0.0,0.118903056061526,0.0072680207088809,0.058020202020202,0.0333874458874458
62.133,0.0101097381837034,0.0193965517241379,0.0,0.0,0.0378181818181818,0.013095238095238
62.153,0.0129612027996198,0.0,0.0,0.0173237753882915,0.0701414141414141,0.0451839826839826
62.173,0.0,0.0046042319749216,0.10635498886865,0.0,0.0,0.0
62.193,0.0165903395835133,0.0,0.0256021048370775,0.0240939864595778,0.1172525252525252,0.044047619047619
62.213,0.0317981508684005,0.0,0.0244889698441611,0.0497809637594583,0.0343434343434343,0.0248376623376623
62.233,0.0,0.0,0.1114146933819065,0.0068697729988052,0.110060606060606,0.1329545454545454
62.253,0.0333534952043549,0.0,0.0588949605343048,0.014237355635205,0.0546262626262626,0.052056277056277
62.273,0.0,0.0636755485893417,0.1506780004047763,0.0735762644364795,0.0853333333333333,0.0212662337662337
62.293,0.0273913419165298,0.0239028213166144,0.0920866221412669,0.015432098765432,0.0434747474747474,0.0473484848484848
62.313,0.0199602523114145,0.0575039184952978,0.0,0.0,0.0311919191919191,0.0
62.333,0.0,0.0389890282131661,0.0,0.0,0.118060606060606,0.0134199134199134
62.353,0.0178000518448111,0.0,0.0321797207043108,0.0674034249303066,0.0394343434343434,0.0307900432900432
62.373,0.0190961721247731,0.0126371473354231,0.1001821493624772,0.0656113102349661,0.0261818181818181,0.0538961038961038
62.393,0.0094184740343903,0.0,0.0162922485326856,0.0056750298685782,0.0,0.0726731601731601
62.413,0.0,0.0,0.0,0.0832337714058144,0.0,0.0211580086580086
62.433,0.026181629655232,0.0,0.0103217972070431,0.0,0.0492121212121212,0.0117424242424242
62.453,0.051758403179815,0.042417711598746,0.0,0.0,0.0,0.0137445887445887
62.473,0.009850514127711,0.0634796238244514,0.0230722525804493,0.0571485463958582,0.1601616161616161,0.0088203463203463
62.493,0.0,0.0625,0.0927949807731228,0.009458383114297,0.0246464646464646,0.0
