timestamp,AU1,AU2,AU3,AU4,AU5,AU7
60.013,0.0,0.027098381743111435,0.04136500856022195,0.08095128227625506,0.028624703071670737,0.057092481423954136
60.033,0.0,0.026738569205443548,0.030217178098526018,0.11319458962357701,0.03514529743914834,0.06332947519295731
60.053,0.005476203381723274,0.022128471066573868,0.024289155311835953,0.12370164722499997,0.0428899745037698,0.06704768301678625
60.073,0.05431499680647944,0.01616907591144967,0.010596996485941179,0.11568595379711029,0.05341237768883297,0.07564353981381015
60.093,0.10907703062371177,0.007376157022190962,0.015816804160947384,0.11225581471760801,0.051623333746853566,0.07312475386863569
60.113,0.15836286105922087,0.002833523734134052,0.05222430693937989,0.12225737813889376,0.037828863352117506,0.08220037941712142
60.133,0.126734992548452,0.0015966681359007417,0.04695203888573077,0.1583279985643973,0.017443178434299367,0.07592340491882954
60.153,0.07197295873121964,0.0031933362718019375,0.060119593925192776,0.18981306464151354,0.006591214523082096,0.08390622386676337
60.173,0.01721092491398733,0.0031933362718019375,0.01843982309311081,0.17515373341753512,0.0,0.08281341726621148
60.193,0.0,0.0015966681359007417,0.023371098685578642,0.13442534518933894,0.010475323081326886,0.09219556173924248
60.213,0.0,0.0,0.009862551184935328,0.0936969569611428,0.028530542864198143,0.07396434918369385
60.233,0.011064166016134736,0.0,0.0147938267774035,0.08290104554249852,0.046585762647069394,0.05573313662814545
60.253,0.02710161877689557,0.004722539556890412,0.013508547500642924,0.07210513412385429,0.04682116316575089,0.039580921995598185
60.273,0.03844518292475084,0.005644559184664325,0.012223268223882686,0.07445207138877691,0.03858214501189832,0.047310529658038294
60.293,0.03872458105647143,0.006566578812438237,0.0072919926314148524,0.08759492007234378,0.031237648829035427,0.05504013732047841
60.313,0.028833887193563192,0.0027660588833217383,0.012669181442350552,0.09900464585258312,0.032508811629915556,0.06127713108948183
60.333,0.02363708194356052,0.001844039255547371,0.009023185126642958,0.0967299220419658,0.034674496401785375,0.06186351511904626
60.353,0.032130785147865895,0.0009220196277734587,0.02754169878771902,0.09445519823134849,0.03594565920266548,0.051588467691906045
60.373,0.048727034172067925,0.0,0.018518513661075726,0.08535630298887913,0.025540956276943073,0.040727036235201415
60.393,0.07856675463982514,0.0,0.018518513661075726,0.0767990086536996,0.01732547817495862,0.03165141068671568
60.413,0.10293027172585911,0.0005397188065013402,0.0,0.07391047048148712,0.009110000072974165,0.05356085033680453
60.433,0.11617374316941428,0.0005397188065013402,0.0,0.07957922664445417,0.017513798589903807,0.07547028998689337
60.453,0.1086858732393029,0.0005397188065013402,0.0038558378302803497,0.08524798280742127,0.02372837228309548,0.07599003946764366
60.473,0.07236411611562844,0.0,0.010229773835438254,0.06853056813574138,0.029942945976287126,0.0527345819315092
60.493,0.06487624618551707,0.0,0.021298913729169266,0.05437673109190015,0.04336077554113283,0.029479124395374735
60.513,0.05621490410217929,0.0,0.023817011904046486,0.03765931642022032,0.05677860510597851,0.02770664539691864
60.533,0.06817314413981979,0.005577094333851604,0.028512215792619592,0.030040796991009845,0.04799816575915846,0.030798488461894695
60.553,0.05951180205648192,0.009759915084240652,0.03013848753056113,0.01985869993396077,0.025799896847492728,0.039514287446784056
60.573,0.051688654368305935,0.013942735834629702,0.036459963157075774,0.020544727749861234,0.0084744186725341,0.0407270362352014
60.593,0.04962110819357369,0.012548462251167148,0.02869582711787106,0.028849274994972172,0.027424160426395082,0.06408910904943847
60.613,0.04179796050539763,0.010209680756325492,0.01600041548619851,0.028993701903582813,0.04637390218025606,0.06474212762781703
60.633,0.047553562018841436,0.013020716206855763,0.003305003854525962,0.01996702011541876,0.05240015545850254,0.08851733464470178
