timestamp,AU1,AU2,AU3,AU4,AU5,AU7
60.002,0.06511702986279254,0.22252477540057422,0.31703580657069025,0.28564593301435404,0.2100908760450745,0.16932038834951454
60.082,0.07504439063761095,0.23460220431601372,0.31895533407161314,0.30299840510366827,0.2159796437659033,0.16833287101248265
60.122,0.079774011299435,0.22426599981476336,0.3149317091177556,0.31384370015948965,0.21904761904761902,0.16174202496532591
60.162,0.08471347861178367,0.2363434287302028,0.309579180509413,0.3170494417862839,0.22871683024354778,0.15947850208044384
60.202,0.08690879741727199,0.24842085764564228,0.33846437799926166,0.3174162679425837,0.2300109051254089,0.15302080443828014
60.242,0.08663438256658593,0.24908770954894877,0.3673495754891104,0.31157894736842107,0.21724463831334057,0.14642995839112344
60.282,0.08635996771589989,0.24921737519681392,0.3870985603543743,0.30046251993620415,0.21179207560886945,0.1441775312066574
60.322,0.08374495560936238,0.2569973140687227,0.3944629014396456,0.283859649122807,0.2063395129043984,0.15263245492371708
60.362,0.07911218724778045,0.25712697971658793,0.41554078995939464,0.2679106858054226,0.19182842602689928,0.15676005547850208
60.402,0.07569007263922516,0.25725664536445303,0.40640457733480995,0.2513875598086124,0.1839185750636132,0.1631400832177531
60.442,0.07428571428571426,0.25484856904695746,0.38506829088224437,0.2406858054226475,0.17932388222464557,0.17159500693481275
60.482,0.07141242937853104,0.24432712790589975,0.3865817644887412,0.23051036682615625,0.17964376590330788,0.1779750346740638
60.522,0.06933010492332523,0.23108270815967394,0.417109634551495,0.22580542264752784,0.17718647764449286,0.17880721220527046
60.562,0.06724778046811941,0.21837547466888946,0.4186231081579919,0.22422647527910683,0.17392948018902216,0.17901803051317614
60.602,0.059661016949152504,0.20566824117810495,0.41677740863787377,0.22421052631578947,0.17144311159578335,0.17985020804438281
60.642,0.05454398708635992,0.1948318977493748,0.4271317829457364,0.2232057416267942,0.1689567430025445,0.18198058252427182
60.682,0.05089588377723966,0.19435028248587566,0.42377260981912146,0.22349282296650713,0.1629225736095965,0.19553952843273228
60.722,0.05008878127522189,0.19625821987589137,0.3976005906238464,0.22379585326953744,0.16043620501635766,0.20826629680998607
60.762,0.04928167877320414,0.2112438640363063,0.3815614617940199,0.2228548644338118,0.1708760450745183,0.22161442441054086
60.802,0.052768361581920845,0.22622950819672125,0.3753783684016242,0.22036682615629982,0.1906361323155216,0.22975866851595
60.842,0.05985472154963674,0.22793368528294894,0.3756367663344407,0.21888357256778307,0.21039621955652485,0.23384188626907068
60.882,0.06694108151735265,0.24028896915809944,0.37135474344776664,0.21384370015948959,0.23783351508542339,0.2264965325936199
60.922,0.07301049233252617,0.238010558488469,0.3777962347729789,0.20880382775119616,0.26450018175209006,0.21615533980582521
60.962,0.07388216303470534,0.21900527924423446,0.3919158361018826,0.20824561403508773,0.281497637222828,0.2058141470180305
61.002,0.07744955609362383,0.1986107252014448,0.41072351421188624,0.2062360446570973,0.2941766630316248,0.2000554785020804
61.042,0.0749475383373688,0.19149763823284238,0.42308970099667775,0.19480063795853267,0.3125118138858597,0.20099861303744798
61.082,0.07212267958030665,0.1720292673890895,0.43999630860095973,0.18661881977671446,0.32394038531443103,0.19800277392510401
61.122,0.0696206618240516,0.16699083078632945,0.434828349944629,0.17725677830940983,0.3353689567430026,0.19550624133148403
61.163,0.07662631154156573,0.16597202926738902,0.4284791435954226,0.16464114832535878,0.34605597964376594,0.19300970873786402
61.202,0.08093623890234056,0.17041770862276553,0.41094499815430047,0.1540350877192982,0.3447328244274809,0.19051317614424407
61.242,0.08506860371267147,0.1765860887283504,0.394813584348468,0.15285486443381174,0.3299309342057434,0.18407766990291258
61.282,0.08952380952380948,0.18947855885894224,0.3811738648947951,0.1579106858054226,0.3151290439840058,0.18718446601941746
61.322,0.09365617433414039,0.2023710289895341,0.4002768549280177,0.16928229665071765,0.3003271537622682,0.19278779472954227
61.362,0.0934786117836965,0.2134111327220524,0.43062015503875967,0.18518341307814987,0.2864994547437295,0.19839112343966708
61.402,0.0933010492332526,0.22037603037880887,0.46655592469545953,0.2121212121212121,0.26323518720465283,0.20218585298196948
61.443,0.09246166263115414,0.225618227285357,0.5187338501291989,0.24218500797448161,0.2634678298800436,0.20598058252427182
61.483,0.09271993543179982,0.22413633416689813,0.5684200812107789,0.2660127591706539,0.24964013086150483,0.19815811373092923
61.523,0.09188054882970136,0.23984440122256173,0.5796603912882983,0.28470494417862835,0.25206833878589596,0.19033564493758667
61.563,0.08795803066989505,0.25703436139668423,0.5725359911406424,0.2791068580542264,0.24382406397673567,0.18131484049930652
61.603,0.0836642453591606,0.2742243215708067,0.5598191214470284,0.2624720893141945,0.25417666303162484,0.171506241331484
61.643,0.0802098466505246,0.29141428174492917,0.5294573643410853,0.24271132376395527,0.24885496183206107,0.16169764216366153
