timestamp,AU1,AU2,AU3,AU4,AU5,AU7
60.002,0.07728310608351574,0.06142246723717519,0.08294611144167655,0.10348326340220235,0.07238940963327745,0.05229211037644584
60.082,0.08906523554344689,0.0647561431414987,0.0834483176237767,0.10976968387018651,0.07441845738062865,0.05198713017831323
60.122,0.09467851022923521,0.06190308922338134,0.08239561620360522,0.11369869666267662,0.07547556620702642,0.04995164436156298
60.162,0.10054083805807901,0.06523676512770483,0.08099523358044132,0.11486006662045678,0.0788072125082327,0.04925258862651745
60.202,0.1031463170931207,0.06857044103202833,0.08855247083992923,0.11499295970020275,0.07925310201320615,0.0472582237353581
60.242,0.10282063221374046,0.06875450902674558,0.09610970809941716,0.11287822634424487,0.07485432689672629,0.045222737918607855
60.282,0.10249494733436026,0.06879030002571838,0.1012766370883322,0.10885098823194252,0.07297557898251222,0.04452710892736156
60.322,0.09939136201320768,0.07093775996408627,0.10320337042158183,0.10283613188343928,0.07109683106829817,0.04713828770238462
60.362,0.09389303493190648,0.07097355096305909,0.10871798061348932,0.09705817189448325,0.0660968566192698,0.04841303639570295
60.402,0.08983155290669444,0.07100934196203187,0.10632767234291647,0.0910722053459248,0.06337141964504991,0.050383414080267586
60.442,0.08816481264163101,0.07034465198110848,0.10074545747264935,0.08719519419333532,0.061788261402672205,0.05299459285529063
60.482,0.08475470037517939,0.06744046806445855,0.10114142773161293,0.08350885572038137,0.0618984812803061,0.054964970539855273
60.522,0.08228332687870603,0.06378467316937987,0.10912843758924425,0.08180435752363935,0.06105179222030028,0.055221976324798486
60.562,0.07981195338223265,0.06027715527004563,0.10952440784820784,0.08123233948473271,0.059929553466209755,0.0552870844569841
60.602,0.07080772436407391,0.05676963737071139,0.10904151728849615,0.08122656152474377,0.05907284441732815,0.055544090241927316
60.642,0.06473465926033703,0.05377853245655611,0.1117505333284787,0.08086255004543952,0.058216135368446525,0.056202025051381936
60.682,0.06040496615798835,0.053645594460371426,0.11087167250980344,0.08096655332524073,0.0561369876767163,0.06038950597405669
60.722,0.0594470694539289,0.05417223344525688,0.10402428437309169,0.0810763345650309,0.055280278627834675,0.06431998111178823
60.762,0.058489172749869464,0.058308650326541714,0.09982796540919714,0.0807354349256825,0.05887745463424987,0.06844235390227738
60.802,0.06262728651140624,0.062445067207826555,0.09821028203416299,0.07983407316740536,0.06568603707536165,0.07095758385092162
60.842,0.07103761957304815,0.0629154631943262,0.09827788671252262,0.07929672288843244,0.07249461951647342,0.07221862556904299
60.882,0.07944795263469005,0.06632583409644856,0.09715758061399149,0.07747088753192233,0.08194847902079859,0.06995012117394422
60.922,0.08665133584921705,0.06569693511449796,0.09884286866738529,0.07564505217541224,0.09113680881991484,0.0667563959530499
60.962,0.08768586428960123,0.06045099726505637,0.1025369814491797,0.07544282357579879,0.09699349231782484,0.06356267073215557
61.002,0.09191976772154399,0.054821584426620516,0.10745763625264179,0.07471480061719034,0.1013622074676773,0.06178419070034853
61.042,0.08895028793895972,0.05285819248296986,0.11069300300271011,0.07057200330510885,0.10767981045387447,0.062075463923284176
61.082,0.08559764947475167,0.04748442963719685,0.11511628052966916,0.0676079098307744,0.11161766608206712,0.06115024309748861
61.122,0.08262816969216741,0.04609369367711097,0.11376418696247644,0.06421624731725721,0.11555552171025986,0.060379225742658964
