AU1,AU2,AU3,AU4,AU5,AU7,timestamp
0.0023166501066671278,0.005241948785669656,0.004239705459369927,0.009103195299557805,0.0032335497361920514,0.007151589694071477,2.705
0.0044866008644237855,0.004121423238185532,0.03148224852478468,0.0042895580674362594,0.0013617685333478704,0.0031723030178241714,2.805
0.008850351265392492,0.0031379909630555414,0.00954142470351049,0.0032651005897693457,0.0008709555830737881,0.0015637821827619721,2.9050000000000002
0.0070946537166148,0.002707548607002919,0.006398426854958126,0.0032932758138660948,0.001376154006968032,0.003332651291409982,3.005
0.007170823210330832,0.003910974556710624,0.014783694737783092,0.006419800288788287,0.0018235335659889831,0.005689642199392523,3.105
0.011079992913644723,0.0061655860692966715,0.003020690435955887,0.008244327400196615,0.0013314828955130918,0.0055258981968251695,3.205
0.0038255577093374896,0.0016011496789715095,0.009440708733107775,0.0043481275814331866,0.0009813907606922925,0.00651046033967617,3.305
0.005708446728892232,0.005015225487286083,0.011493573616861206,0.0026003034499319285,0.004186133664720709,0.004391835542101883,3.4050000000000002
0.003072452567544422,0.005578781249307367,0.008548305495839617,0.0031368151798760514,0.003937312748966438,0.004042675811708525,3.505
0.004052251168453407,0.00631648339284909,0.006705044823891644,0.004499701449450795,0.004674059900852077,0.005513610725692369,3.605
0.0007257619755684546,0.004159189410219792,0.005078695329866249,0.0034449202360245855,0.0033354787198558618,0.0013094867164307176,3.705
0.004920004123519029,0.0029465722535664783,0.006044687055672301,0.0011941754707571306,0.0015107603112259746,0.004735091623401495,3.805
0.002371590709175127,0.023271464276871136,0.011166271288672267,0.0016539339780481063,0.0033261648336907995,0.002093692862885992,3.9050000000000002
0.0031740628632984575,0.041128663589948,0.008253293218710657,0.0030020411130231403,0.0025888552435431745,0.004297463898651518,4.005
0.0044668336100477275,0.038267239899943135,0.015899657669935223,0.005879872852580209,0.0064633424160593445,0.006159296112670143,4.105
0.003923411660790269,0.03983197534709258,0.007504899429080185,0.00491469068232412,0.007013581859854379,0.009137209217933593,4.205
0.003373378328059443,0.0671382825824851,0.006052614029736698,0.01116983613434127,0.0019122038865401494,0.0034355124267924824,4.305
0.005834641035339364,0.09632661385634281,0.011738838051662892,0.009653181195811445,0.0017684947953940714,0.0013717796225480344,4.405
0.002498300824956388,0.08065362861855972,0.003951800033288405,0.0037493592051842115,0.0027420082058463974,0.0018072087247140364,4.505
0.005007707631368108,0.15553836619929517,0.0025863987695035587,0.025600636520329196,0.0020668740410706987,0.0017531147711574158,4.605
0.007363304379723752,0.1562373891573369,0.008971893740396532,0.02642627405145127,0.0012407926395301238,0.0055732870049154245,4.705
0.0043782406295645475,0.11869537165957487,0.013546992755107469,0.023204899263126248,0.0023520399567002266,0.007287349427651867,4.805000000000001
0.0038130285875429544,0.09619694732007801,0.0060132491029667124,0.014724350276416066,0.003483669491065933,0.002406862592067372,4.905
0.005110490899088518,0.07714166339749419,0.009208720793052516,0.0070823963654122616,0.006565194259097794,0.007290601453169195,5.005
0.004062853439425222,0.038049865705509237,0.007823148072480798,0.009532816926764349,0.002485371214576803,0.004056668000531667,5.105
0.003819708882792241,0.01940068674693137,0.011672387687785425,0.02532853041593517,0.004264448772957457,0.0023284725859758076,5.205
0.005102558545615133,0.04555888584310067,0.004526048641740386,0.018738909514073004,0.0045603378745014585,0.002295791166743269,5.305000000000001
0.0037460697170459242,0.06343704276190837,0.004236499597786509,0.039515235890682454,0.00810493871695724,0.0018755187696909226,5.405
0.007896451791806721,0.13334862276712564,0.003028411849379541,0.027138084850111627,0.012418418322297163,0.006667883028242528,5.505
0.003721417274095098,0.08951143690725066,0.0023075284663106924,0.019674616208933127,0.004391494216820633,0.004236451810013899,5.605
0.004737793873795318,0.10393244378159397,0.007895826816202366,0.029842758313462982,0.0033682245683324514,0.0010242699507933633,5.705
0.008924681242259286,0.10825521246696684,0.004645380599521903,0.03703515602113032,0.009161402579902889,0.010411937920576939,5.805000000000001
0.005805698130413356,0.09988400746896886,0.00512820852544462,0.06529881269509401,0.009980822384000113,0.0035588232105254964,5.905
0.00352794402475279,0.07160748218174134,0.01125252886963989,0.019142524081275605,0.0045225729352218365,0.007125089617254327,6.005
0.003945302098016935,0.02181931028372776,0.00909259633212472,0.013455265078226473,0.006033407849179485,0.006552136966208271,6.105
0.002814764536712716,0.021775338110077,0.1713491823508069,0.00959771367622539,0.012631818275797853,0.004583829196451508,6.205
0.005357603071601746,0.036614797276631875,0.35213129575121754,0.04454879132451831,0.006856465728601818,0.008172526130390177,6.305000000000001
0.006822046642893152,0.03567764097903354,0.13107084180215514,0.053535755687979955,0.002849073897629531,0.006347460626251247,6.405
0.004391230726217821,0.08459885562145661,0.02302901058262785,0.009832927525446056,0.013258385481115562,0.00759317599538921,6.505
0.002766361224693114,0.1340463184356567,0.061691736240907256,0.020096316364034375,0.017197146271098897,0.005366991962162593,6.605
0.002734471795535237,0.222750297861949,0.030691900287838705,0.042752412118939806,0.0015649316809084736,0.0035150159446998576,6.705
0.0032520605451352596,0.17344781560141967,0.01829552461253299,0.022974350673260945,0.0026710445021303868,0.0037804356035083535,6.805000000000001
0.0027145711461097105,0.15285891165006366,0.12088551249464642,0.06081545714641751,0.0072807817300102485,0.003426599664558223,6.905
0.0018690657283250008,0.11447532769712516,0.21265877122470708,0.034573057638138775,0.007971656421328771,0.005362085014946405,7.005
0.004783255506791994,0.23602025812139762,0.33775956833041787,0.030205892012213444,0.007150506490026025,0.0019153751041617456,7.105
0.0037509327383738965,0.14056478556796265,0.5038682992917576,0.052625292549284206,0.011462700245114432,0.005251236110971703,7.205
0.0052942939096992,0.07221108059489581,1.0986015521461612,0.07799072921515483,0.007798053656158288,0.005468542710157766,7.305000000000001
0.007511030611750729,0.03939667936932745,0.4527054179412904,0.08502149532995382,0.00384838886293365,0.007184095373688831,7.405
0.008647389146610174,0.03504155899522422,0.09035677658607658,0.056347984114317906,0.005855946817393666,0.003954097452712631,7.505
0.004132860011457222,0.0330495166745003,0.07274515368202387,0.04179550588262559,0.015499895579963981,0.0035684823072535976,7.605
0.004647850296594292,0.04033665549853392,0.03586913331687803,0.01767935232564646,0.01373620861103172,0.0031580483138144077,7.705
0.004539211296415468,0.030897841671662523,0.10843276424650673,0.02074668158448431,0.006512102818438541,0.0052347491023306165,7.805000000000001
0.00444834404183867,0.06501676420265506,0.06995403739514136,0.015864802657610925,0.0060423175357239125,0.0060799491015939445,7.905
0.009853421800430365,0.04001927334714753,0.16578073097583648,0.016993828389185426,0.01829728904070611,0.0065079676162552265,8.005
0.0018299568022510965,0.06672857470803704,0.24655925654496402,0.041602656858272684,0.026180105579607888,0.003663374244954303,8.105
0.01044441806723695,0.03791730540059278,0.39981781551116513,0.02288611359389874,0.013746812430378565,0.0021897250069693544,8.205000000000002
0.009802055052890966,0.0912868145263554,0.45464840412899676,0.01643243750798764,0.009617872306400594,0.0048305794532552135,8.305000000000001
0.007978258049785856,0.035907657916516456,1.058653389105863,0.010631315755280377,0.007659372690837934,0.004039700226210274,8.405000000000001
0.013409531031498846,0.12422467820229378,0.27404863759035025,0.009328690223460613,0.003177592513555871,0.005657371231701539,8.505
0.010920299688484654,0.08544007923042626,0.3125034901124631,0.01686172122984054,0.009061385017178297,0.0020286431529935307,8.605
0.01569257201733231,0.10322746821510734,0.17204336840065038,0.016942062101263183,0.00933209866239781,0.0028294393191823693,8.705000000000002
0.03837970546554112,0.049618758785212214,0.13221226488006055,0.029876272294644558,0.007804271285658491,0.004342025397538281,8.805000000000001
0.039271131692157846,0.08200335714981115,0.05407629304965263,0.02842476004323615,0.00679959919026011,0.006279134701758116,8.905000000000001
0.04931565890945815,0.16906675802782412,0.05530127705739346,0.010468040134464533,0.005462151680486898,0.004445061326601599,9.005
0.045004118400595094,0.08214186747536721,0.05789633081286834,0.015771230263314888,0.003731931649768348,0.0018166226564033231,9.105
0.03840005830498776,0.08239909438304532,0.031157583656421562,0.007612417665046081,0.0066249274901334695,0.003097954299580347,9.205000000000002
0.05693885661241155,0.11439380195456053,0.04648276724908031,0.005280497741611216,0.003906374466370522,0.0037091347469479616,9.305000000000001
0.05518278079563091,0.1147884256854506,0.02502836874050088,0.02530963368459306,0.008995517149580651,0.004204932840466852,9.405000000000001
0.043863577842059714,0.16968328279903588,0.158552802856098,0.031963888768624556,0.004455452310752524,0.010448264979869245,9.505
0.06531484357394296,0.1594690677235908,0.15952981770591645,0.033928903734899,0.005719720136873911,0.010027278404288482,9.605000000000002
0.05596794837763246,0.048209451445669876,0.03324322331618297,0.007049423159869304,0.006799257210756127,0.0040399924930761884,9.705000000000002
0.08718090895031572,0.07042965724742788,0.14821238102448198,0.013946721749284727,0.003947418770521921,0.004019798189321555,9.805000000000001
0.05561963125284577,0.10462456481403358,0.12410805823863287,0.011862201456776657,0.0020717315056900383,0.0074042374904678306,9.905000000000001
0.09250235967509508,0.09131385302815673,0.016476099858162445,0.0026459377715278903,0.002745004680708949,0.004374954157258498,10.005
0.0822355154178876,0.08149382719576224,0.013061106871148878,0.0075316090015793554,0.00332598140377436,0.0014417965091306788,10.105000000000002
0.05123703779996954,0.03227466050832432,0.0439410591849348,0.006952163488547564,0.010675705386775812,0.0067149607909883155,10.205000000000002
0.06857103864056555,0.05147325526872758,0.07898692721520335,0.005116643858963646,0.019633197333080343,0.0032637802648622497,10.305000000000001
0.09200315557945869,0.0832320101131653,0.06388619044132687,0.006116519921949973,0.01770544952816098,0.0065545234846153995,10.405000000000001
0.052319798729662144,0.06887370443887533,0.040071811433453064,0.0084415986738919,0.008662385619409192,0.0042822193174017085,10.505
0.049644188717299156,0.04367823843068887,0.03904291966163942,0.009198326826210019,0.00347965103456617,0.0025573165202929025,10.605000000000002
0.053748957672860406,0.0526562780665796,0.11576365062214024,0.004796307674348832,0.0037390897978474393,0.003118310465879276,10.705000000000002
0.05849327512750616,0.03644176590255203,0.18387660623419863,0.013868411262755941,0.003131861221788899,0.0026928470378258327,10.805000000000001
0.06535753869335557,0.026515553513669424,0.669134236329636,0.013197048658901216,0.004605959716201745,0.010294391447714156,10.905000000000001
0.03932528978076427,0.02967627545417693,0.5046159895650524,0.013361381373984828,0.004139905466815848,0.007841832127297355,11.005
0.03413614225861761,0.023397682127125754,0.3500116898065183,0.012220999014216824,0.006218663447831552,0.00807053601743868,11.105000000000002
0.00999275447340531,0.06218376952139506,0.6506034446469131,0.019939112887469794,0.004081040133984679,0.0029381043720306055,11.205000000000002
0.02158803196657579,0.0674166662003641,0.2879676483261281,0.024526787144065,0.007354178576391462,0.0017302227233442931,11.305000000000001
0.02767625443009873,0.06718460487063786,0.10807157784833335,0.02102924412291005,0.007501881422601158,0.002888343702972099,11.405000000000001
0.052459872087266254,0.05270144528484909,0.057687114461773444,0.025332788844712892,0.005698525691865082,0.009666308806150043,11.505
0.059456499994821284,0.028628244703306188,0.24173447086730562,0.016552417514071122,0.0045054725807973026,0.0049461206661472,11.605000000000002
0.06411175694591942,0.01498962497065993,0.10377632513172488,0.011266024969362513,0.0012085036164989904,0.003289142092910431,11.705000000000002
0.09581774109812524,0.0481612581581861,0.09032181903232567,0.01186925117448404,0.00445590664683773,0.0037317958415295648,11.805000000000001
0.10187974409685302,0.028612258375331524,0.10598971382209911,0.010100721827850698,0.004112706040133564,0.005189855432778752,11.905000000000001
0.11524594434371598,0.03184403183331708,0.07849805303314276,0.007888378609474368,0.0033221450652352233,0.005720940101663892,12.005
0.08587924387977934,0.024679472925958634,0.029302499399007555,0.008086672850610988,0.002008491736883272,0.0039737569326137425,12.105000000000002
0.06639616924142498,0.048108613928108175,0.13580435560480536,0.007546454799603995,0.0034803678381482833,0.00662143684608448,12.205000000000002
0.05329563596097072,0.04442606858854313,0.14933420829022298,0.005184086010334391,0.0017277253415708326,0.0012568852580010516,12.305000000000001
0.10972312444940362,0.03313452025911604,0.22372728093595237,0.005578425694709057,0.003240345027186062,0.005657274143922619,12.405000000000001
0.07742832064942048,0.02535178754154439,0.6543628462214731,0.0024919603329590745,0.003421374627464091,0.003350512292452246,12.505
0.07549238058659423,0.007864557546245465,0.2625209254927972,0.0030844453158272267,0.0014372938405261607,0.006779852693575448,12.605000000000002
0.043074982746950145,0.029267498723051406,0.2802434152947002,0.0018046570540236112,0.006128141454850093,0.012899797268261513,12.705000000000002
0.05215197660676576,0.013284125362233971,0.40539742536096113,0.0015906971230905125,0.00421047282279291,0.009038556968271685,12.805000000000001
0.05474038269083805,0.010338973733139764,0.19878750688570984,0.004423238006135716,0.001104321643943291,0.004005538832734164,12.905000000000001
0.03102567099979175,0.016728984122845604,0.2045260313206595,0.005345347868533023,0.0019479123506896308,0.00402088040988755,13.005
0.05158349267206414,0.013632520721676662,0.1790511845577687,0.0042931890550917985,0.00365351508718479,0.00329346346543981,13.105000000000002
0.020656816183943952,0.012562395728724467,0.052791716241286854,0.006838864093893548,0.004592332396291122,0.0040345739753172485,13.205000000000002
0.008918225524018698,0.008178832118050549,0.07341838863839782,0.0032887942296826273,0.0043945238452904566,0.005552861808268296,13.305000000000001
0.009161807437387233,0.006353469883291256,0.2500768829909129,0.003087756859592865,0.006295604058882758,0.0062664304631869,13.405000000000001
0.023058571707054613,0.0019269528847770249,0.2136022615985787,0.0023264073722396926,0.004690488197277459,0.007938098310007247,13.505
0.025365616798029338,0.01043693270670061,0.1285625001992461,0.003702352740615061,0.0008593106070336971,0.0009479544196434686,13.605000000000002
0.016471174036755052,0.015242414608242437,0.245706158092178,0.0022431301659675295,0.0025261535686215805,0.008873463507915572,13.705000000000002
0.011743402644592688,0.009074818269768723,0.2835871862375296,0.0040563477357373695,0.0020575699371861936,0.005590509901393256,13.805000000000001
0.018040079100818392,0.024943497995768827,0.09099565721423382,0.008559680592518161,0.0018399768330811664,0.005825410772271304,13.905000000000001
0.013836462751754928,0.017113160295913202,0.07282209152365296,0.014377240745279674,0.0030781218855396872,0.0077465325681587175,14.005
0.033297758901503535,0.015338377590248626,0.0785289409041816,0.020433418246749206,0.00289690514378704,0.0030102574839004446,14.105000000000002
0.027313022763996615,0.0055936276291052725,0.08460612058643052,0.026979222404887447,0.0045122278450252795,0.002345992141273425,14.205000000000002
0.016862935522672075,0.007911464301165867,0.1844330558817271,0.06672989159903624,0.005665705935331119,0.0031540891017200375,14.305000000000001
0.00902455427961265,0.009289311822237762,0.13467506471597915,0.14162625660322412,0.008009510359018132,0.00613461831589517,14.405000000000001
0.00575008961959895,0.010059766964997765,0.07859333459900868,0.02114134682150697,0.012937613694438613,0.0017437193424223397,14.505
0.012153532102323792,0.0072238210542497246,0.06299522697309654,0.011178099549712611,0.0051859247231071295,0.00827685344755426,14.605000000000002
0.011414808330619614,0.014259341608648815,0.03965148794547006,0.027558294020140945,0.005204258689676401,0.0024114135926134868,14.705000000000002
0.011291911423198322,0.020029997300472023,0.0531930074001569,0.01150141892735992,0.004025762648327619,0.006085941089624222,14.805000000000001
0.015474438044940012,0.008762527728720115,0.06178984153496381,0.017909465006716314,0.004227997502573054,0.00414835615232577,14.905000000000001
0.005123655951541411,0.006767188851999766,0.07198346861556988,0.0063873513735886915,0.0064040191610827135,0.006668463310152535,15.005
0.006186038790205614,0.004043914604525715,0.03626831842130571,0.010880402878498294,0.0020469518134372286,0.005219592702787169,15.105000000000002
0.0036252404310103885,0.004546973234412319,0.14096028564770827,0.034721350324302416,0.00749483481688383,0.003996156068370644,15.205000000000002
0.008461060024108881,0.007509316769547622,0.1541321885363143,0.017014408454105213,0.0027014304214139553,0.002991527423657234,15.305000000000001
0.004849998333379618,0.006491725447769664,0.29823749647059894,0.02073292324785692,0.004418730774781853,0.0026163127414233467,15.405000000000001
0.00407524567072063,0.004716264660711641,0.1626302423272847,0.007059426591851478,0.008965215768752977,0.0010845031283029652,15.505
0.010449975417240824,0.008455872197463462,0.18234512633323965,0.027966963195734745,0.00555181189190768,0.007199741617489275,15.605000000000002
0.003675408860953772,0.01290705525899321,0.14545670405255917,0.05546401868514592,0.0022674329273725826,0.0036932377523577115,15.705000000000002
0.002806965386515526,0.004864132831966782,0.11608965071272019,0.013301792931681374,0.01960374661763569,0.004458352631051386,15.805000000000001
0.004173359629929075,0.020780587213198323,0.21267411744886658,0.03456323770493641,0.01596273809643548,0.0060685903799368385,15.905000000000001
0.006116856324455588,0.015409832483793,0.024567742809365203,0.02256778154665427,0.006727340855912114,0.0017814603774154267,16.005
0.005882604425203666,0.0006828353097512766,0.2986313046216295,0.047629259097476326,0.0027851371695802735,0.005623464137669417,16.105
0.003969716980507896,0.004746081990430232,0.20064770290829614,0.04198442737211657,0.011769969074530576,0.0045156554251465815,16.205
0.008373825673320765,0.009586439862212732,0.08107433766566632,0.01797763934609347,0.013445667008233079,0.004900043440718767,16.305
0.00689787326248258,0.01773804829437742,0.1990344267707042,0.00891298870564649,0.0074321533734913745,0.0033966609412382945,16.405
0.010298855147284104,0.008648612232732148,0.10305007094230653,0.02223989318932997,0.010347369805288812,0.008830185037253226,16.505
0.006002885542288747,0.02223171958887477,0.0996840937066857,0.009513434252592951,0.006632844004387395,0.0027120821472362343,16.605
0.005709125250787304,0.01746514788660248,0.1819904160071274,0.01102853472513412,0.011400863700280614,0.003960535819546808,16.705
0.0036854023459243416,0.010497807283076154,0.17711798686439248,0.015821039483109055,0.0066276840925287754,0.0021508628043208403,16.805
0.002339868731262131,0.01096183322464576,0.05991318953583161,0.00832862017516649,0.011990570725881099,0.003642863506408438,16.905
0.0018279868577309438,0.021725232234146588,0.108467493114079,0.009855234238251525,0.010904254483826124,0.0027521993809119863,17.005
0.004052299102195187,0.038144352788774254,0.05033977590301942,0.009472500395427911,0.006464123062597731,0.0034450719367768645,17.105
0.005094846764011954,0.043867255669443043,0.06355824901628404,0.014529041749657275,0.0034674985980048152,0.004295005398621444,17.205
0.005318017493785481,0.0529148705873935,0.09153891741885374,0.008181225221299266,0.013826906410053939,0.005273963031346359,17.305
0.006441515420150529,0.012929595929888923,0.02410531594594829,0.017755049075819023,0.018200987331145564,0.014540322415105058,17.405
0.004228425243648039,0.03338867858940252,0.07405179113869538,0.008763617459178693,0.022595785116689665,0.00816737923383001,17.505
0.00723673925916635,0.034076445362806365,0.04414349048446182,0.0018609419738910822,0.020184064172736254,0.0038280359554280314,17.605
0.005701387413406484,0.041416706744301174,0.07027464271447605,0.00973638932129453,0.02759816290317229,0.004403740304196306,17.705
0.006668383266854235,0.04909014552559993,0.09047582647745528,0.00638228960085189,0.5818757473549299,0.005396546505161824,17.805
0.0033238783975793455,0.08583461489827969,0.04386123279118956,0.01653814100527164,0.591614432488666,0.0025530324966142894,17.905
0.003481340791798269,0.05063231478002525,0.08965197836953398,0.025568503326623058,1.0714273898882936,0.004454283517093872,18.005
0.003126643393715509,0.031784990133122026,0.03726532290293111,0.0345583679899905,1.0402218022273073,0.0036771801912807893,18.105
0.007752267674489411,0.029886810180269056,0.07361623372108697,0.013245947696066459,1.1019494613131222,0.01207091549697266,18.205
0.004329741130777834,0.03534487355968178,0.054669393853275114,0.010245589912202757,0.45489984700638625,0.001665624441206884,18.305
0.007852072137332987,0.026308332927345763,0.10674207195586294,0.019628735505130328,0.42676883081461686,0.016080634683611646,18.405
0.005827102803329419,0.027590937593557352,0.11521537788961092,0.009707226398778903,1.2572310671332263,0.0069284649492845525,18.505
0.005632131619278785,0.012766746616124654,0.0377808458411261,0.013068033770720222,1.8211908383398525,0.0019540389030334245,18.605
0.004784753056492972,0.014150781069753513,0.06862221890701531,0.04928477813325215,0.9844673737910019,0.0030609183318404424,18.705
0.009396740907701805,0.011911367991717079,0.027562324526482464,0.019041521668949776,0.466336378367122,0.001626052183985416,18.805
0.0026495223534046194,0.01264822215730309,0.053462087187031465,0.03515891847997181,1.0509720864850325,0.004705023827067588,18.905
0.014560859434347102,0.014366830344436437,0.04344564602921178,0.0593273746589004,0.4972370969412518,0.0074585187641853685,19.005
0.012016640362834055,0.029035471115767868,0.04433732269876154,0.09360776809695616,0.30106469778854683,0.005485233629449854,19.105
0.0018783281088127113,0.015400852647380517,0.02625000236968216,0.01785202831765051,0.6638412906144644,0.008292615226124907,19.205000000000002
0.005147470929605546,0.003673126056552896,0.014137645112187323,0.018889296545078697,0.8063164728469784,0.007815110928090056,19.305
0.004686928150447731,0.007839978786180134,0.02871228942226899,0.034386370661809045,1.4674179939831034,0.011456463610997485,19.405
0.0049002307052501675,0.005859004247428881,0.030716969315745184,0.02277788697445246,0.6336880228492627,0.004308140068783479,19.505
0.0051575653942798555,0.015306957728454767,0.09156903881590758,0.022166882860873705,2.8375624600240275,0.00708311003889391,19.605
0.006408461093141455,0.013706617547985356,0.030772891273000307,0.059035465723614095,2.8794503974732413,0.00476298647469205,19.705000000000002
0.00437500154468108,0.01899478068339535,0.010963844128566554,0.01899485849544301,1.5394865971716847,0.004689622565913212,19.805
0.002392652064318703,0.02302469604494353,0.06956643000710822,0.02280723816920774,3.2045249315296958,0.008743267429211197,19.905
0.0025389552137547646,0.05139809506858936,0.06205050694805594,0.01990940030112448,2.933857746752754,0.01352712004446238,20.005
0.006298292449297042,0.06370726678539751,0.088445133617394,0.038424151192929364,2.986490061928366,0.0063210342125497795,20.105
0.003339643943594749,0.04567655251549545,0.024692495563039284,0.03058213325675259,2.055550150535836,0.006354646245131753,20.205000000000002
0.004160874056688518,0.01748074458194478,0.03342213889517672,0.012374360561544208,2.1836027938301354,0.009915775661244366,20.305
0.004801405192029139,0.017793481193502932,0.033611042644499385,0.036696890998872245,2.9346660749104054,0.01229005533307762,20.405
0.0037748145781925724,0.05196338430800476,0.015961770344107756,0.008603120275206322,2.7129088647384747,0.004107089302049565,20.505
0.006228704420941776,0.07472119082483927,0.03604856265443801,0.014355907825523664,3.3311911093797186,0.00812484888254573,20.605
0.004392819697524874,0.018355822098440163,0.04994117799718097,0.040456447881093045,3.0833560648703906,0.00593629307375052,20.705000000000002
0.0019294604529813322,0.0336704676124639,0.03988089267733197,0.03331476871526651,2.62437191977827,0.007996129922148255,20.805
0.0029804948344842167,0.0250188613174013,0.032795167978724026,0.013650645552679032,3.0010396715390093,0.010910568480950273,20.905
0.002753582123397514,0.024814971933820557,0.014664690318325646,0.04722238343070777,2.3667865472565865,0.007434011923508802,21.005
0.0035712194707179738,0.02982227277136867,0.0226779396934633,0.028424151762762005,0.8358763409936363,0.006595151509390466,21.105
0.0023348545696635966,0.032909715973735126,0.023062984528714518,0.026730086101324456,0.4176712065484641,0.007517542046888159,21.205000000000002
0.0076448104064350715,0.057171472532318746,0.011288292704466704,0.02256032332734443,0.9482406860784581,0.004093334472565165,21.305
0.005417344127981135,0.056686596266626844,0.022045230997968825,0.03510091665906054,1.0526803034503576,0.0061708683785529584,21.405
0.0033416404296499687,0.06303078970917478,0.02695743980317,0.03876302744330561,1.4189324674051704,0.0030266691703129647,21.505
0.009014052471006315,0.03959877043717356,0.05601224654301824,0.004604849472131159,1.5212555332919926,0.012614487642323044,21.605
0.005963957244132573,0.03366281440225878,0.06560700110363557,0.046733696098205935,1.0227526500934405,0.011562759819524275,21.705000000000002
0.003841706862687133,0.025128336568758056,0.07141627063855158,0.05834843859192378,0.43525068675490153,0.004462111971951321,21.805
0.0023065329817142355,0.020221814318713005,0.0384883182112726,0.039375627049051974,2.2451681522011704,0.0056633927513953,21.905
0.0036300540258941477,0.003575252934894042,0.05201157142144275,0.0400068044828693,1.5363842383981563,0.012206982738375238,22.005
0.0046669072416014095,0.01299662718949878,0.09181224818199712,0.046825837626307695,1.7685272701610752,0.013787738014017515,22.105
0.003343182830922975,0.030646721744548838,0.05385670728512198,0.0608876179686671,1.9221897042786762,0.0069715796069767496,22.205000000000002
0.005502410911993237,0.016361400119842693,0.0358281783993132,0.08456550151037004,3.5398845611750165,0.009994468974339827,22.305
0.005772757909003291,0.021180558946199867,0.06303429537393539,0.12317171842125921,2.7853895976552976,0.0050789900320345705,22.405
0.002754705636738525,0.00674904388979585,0.027322531960343142,0.13319189838921594,0.20930198332865507,0.003505855950475338,22.505
0.0040894525420864455,0.014392877572198258,0.01486318962671363,0.06979688276887909,0.1678198971809783,0.013580385353623626,22.605
0.007456615747270232,0.010125723233053406,0.03801149204781938,0.0931945777196385,0.31387511325600037,0.007411367009594479,22.705000000000002
0.008684149614797645,0.008940879986065221,0.013490612121629084,0.07292737777170376,0.37754115297338336,0.004047046012337271,22.805
0.004448051178989542,0.012118599352676455,0.061219982449817856,0.03381929012011619,0.22905687031863103,0.006955414108088999,22.905
