AU1,AU2,AU3,AU4,AU5,AU7,timestamp
0.01788645986347533,0.013616771159874608,0.46994535519125685,0.11479490242931104,0.2545454545454545,0.0,0.88
0.07111379936058067,0.05858150470219436,0.4085205424003238,0.014137793707686181,0.694949494949495,0.04691558441558442,0.9
0.035945735764278924,0.14204545454545456,0.49210686095932,0.07735961768219833,0.5068282828282829,0.018344155844155843,0.92
0.005011665082519658,0.08503134796238244,0.4732847601700061,0.03634010354440462,0.5381818181818182,0.0,0.94
0.06757107059535125,0.10991379310344827,0.4163124873507387,0.02737953006770211,0.5622626262626262,0.008116883116883116,0.96
0.029551542383133154,0.07484326018808778,0.40973487148350535,0.07974910394265233,0.5069090909090909,0.0,0.98
0.056770068262334744,0.06720219435736677,0.2593604533495244,0.09070091596973318,0.6656969696969697,0.0,1.0
0.03853797632420289,0.06005094043887147,0.3400121432908318,0.0665073675826364,0.4762020202020202,0.014285714285714285,1.02
0.053313747515769463,0.1614420062695925,0.29113539769277474,0.0,0.4547878787878788,0.02002164502164502,1.04
0.0375010801002333,0.1529192789968652,0.3806921675774135,0.040521704500199124,0.4725656565656566,0.0,1.06
0.019355396180765577,0.24157523510971787,0.43169398907103823,0.09408602150537634,0.5180606060606061,0.03852813852813853,1.08
0.05694288429966301,0.07836990595611286,0.5032382108884841,0.12096774193548387,0.708929292929293,0.0,1.1
0.11414499265531841,0.15478056426332287,0.22212102813195708,0.07148546395858224,0.809050505050505,0.018885281385281387,1.12
0.037673896137561565,0.0894396551724138,0.36531066585711397,0.08273596176821983,0.9134545454545454,0.03484848484848485,1.14
0.0286010541778277,0.133326802507837,0.42541995547460026,0.0706889685384309,1.1444040404040403,0.0,1.16
0.03568651170828653,0.12607758620689655,0.3059097348714835,0.07865392273994425,1.0018585858585858,0.0,1.18
0.07102739134191653,0.11010971786833856,0.48714835053632866,0.02986857825567503,1.3766464646464647,0.015097402597402597,1.2
0.09885077335176705,0.22012147335423196,0.4347298117789921,0.13630027877339707,1.4885656565656566,0.0,1.22
0.20867536507387885,0.14684561128526646,0.42177696822505567,0.06999203504579848,1.7655757575757576,0.0,1.24
0.0,0.17496081504702193,0.33100586925723535,0.09149741138988451,1.6810505050505051,0.014502164502164502,1.26
0.0,0.06455721003134796,0.23902044120623356,0.04261250497809638,1.6475151515151516,0.0,1.28
0.013566058930268729,0.11765282131661442,0.255110301558389,0.041716447630426125,1.8546262626262626,0.027976190476190477,1.3
0.03888360839885941,0.164576802507837,0.3824124671119207,0.09189565909996017,1.6926868686868688,0.05373376623376623,1.32
0.06497883003542729,0.04956896551724138,0.21696012952843555,0.045201115093588214,1.4895353535353535,0.0,1.34
0.021861228722025405,0.004702194357366771,0.35923902044120626,0.033154121863799284,1.7515151515151515,0.007251082251082251,1.36
0.024712693337941762,0.0041144200626959246,0.2887067395264117,0.08861011549183592,1.3105454545454545,0.0,1.38
0.0,0.0,0.18650070835863186,0.05197132616487455,1.0647272727272727,0.0,1.4
0.0,0.013420846394984327,0.44899817850637525,0.1033452807646356,1.0155151515151515,0.0,1.42
0.0,0.034482758620689655,0.2760574782432706,0.1175826363998407,0.8546262626262626,0.0,1.44
0.03888360839885941,0.05084247648902821,0.15938069216757741,0.1608920748705695,0.880969696969697,0.0,1.46
0.04017972867882139,0.00558385579937304,0.546448087431694,0.05316606929510155,0.8622222222222222,0.0,1.48
0.037933120193553965,0.08865595611285267,0.15523173446670716,0.05007964954201513,0.6957575757575758,0.0,1.5
0.0310204787004234,0.07748824451410659,0.38129933211900424,0.07855436081242533,0.8096969696969697,0.0,1.52
0.0973818370344768,0.0036246081504702193,0.44869459623557983,0.083731581043409,0.5565252525252525,0.0,1.54
0.0596215328782511,0.10217476489028213,0.41135397692774744,0.11389884508164078,0.9031111111111111,0.0,1.56
0.06316426164348052,0.12049373040752351,0.19965594009309856,0.054958183990442055,0.5929696969696969,0.010064935064935065,1.58
0.11595956104726518,0.0020572100313479623,0.38028739121635297,0.06571087216248507,0.5227474747474747,0.0,1.6
0.06454678994210662,0.051332288401253916,0.27889091277069417,0.05326563122262047,0.5936969696969697,0.0,1.62
0.05003024280653245,0.05172413793103448,0.5090062740335964,0.06929510155316607,0.5608080808080808,0.04843073593073593,1.64
0.04519139376134105,0.0834639498432602,0.2892127099777373,0.02558741537236161,0.28614141414141414,0.021374458874458876,1.66
0.1661626198911259,0.004898119122257054,0.3833232139243068,0.0735762644364795,0.45002020202020204,0.0,1.681
0.023848613151300442,0.04682601880877743,0.5798421372191864,0.08223815213062526,0.18965656565656566,0.027651515151515153,1.7
0.04761081828393675,0.029192789968652037,0.44808743169398907,0.0009956192751891676,0.31377777777777777,0.04193722943722944,1.721
0.04406808951870734,0.04800156739811912,0.48148148148148145,0.0879131819992035,0.21923232323232322,0.009307359307359308,1.741
0.0,0.001371473354231975,0.6123254401942927,0.05933890880127439,0.2054949494949495,0.0,1.76
0.0,0.04496473354231975,0.4838089455575794,0.025388291517323774,0.12573737373737373,0.0,1.781
0.09755465307180507,0.03830329153605016,0.6739526411657559,0.03972520908004779,0.06925252525252525,0.02813852813852814,1.801
0.09686338892249201,0.11128526645768025,0.7734264318963773,0.05744723217841497,0.16064646464646465,0.0,1.821
0.0,0.00019592476489028212,0.6346893341428861,0.015830346475507767,0.15943434343434343,0.0,1.841
0.0,0.05985501567398119,0.7615867233353573,0.11290322580645161,0.11296969696969697,0.0,1.861
0.11829257755119675,0.12264890282131662,0.9245092086622141,0.1335125448028674,0.2995555555555556,0.0,1.881
0.07871770500302427,0.0477076802507837,0.7799028536733454,0.14755077658303464,0.25656565656565655,0.0,1.901
0.13367320487341225,0.015184169278996865,0.8934426229508197,0.09050179211469533,0.18795959595959597,0.023647186147186146,1.921
0.19398600190097642,0.10315438871473354,0.8119813802873912,0.09707287933094384,0.3561212121212121,0.00367965367965368,1.941
0.0,0.042417711598746084,0.7897186804290629,0.03614097968936679,0.4404040404040404,0.0,1.961
0.031711742849736456,0.04104623824451411,0.8423396073669298,0.15900039824771006,0.5387474747474748,0.0,1.981
0.18093839108269247,0.005192006269592477,0.8081360048573163,0.13490641178813223,0.3124040404040404,0.011688311688311689,2.001
0.07923615311500908,0.09864811912225706,0.7471159684274439,0.23665870171246514,0.29373737373737374,0.0,2.021
0.19078890521040354,0.11598746081504702,0.8374822910342036,0.19743130227001196,0.42343434343434344,0.0,2.041
0.2720124427546876,0.14900078369905956,0.7312284962558186,0.13201911589008364,0.21147474747474748,0.0,2.061
0.08943229931737665,0.09717868338557993,0.6072657356810363,0.10115491835921943,0.3541010101010101,0.0,2.081
0.06489242201676315,0.11079545454545454,0.8263509411050395,0.1454599761051374,0.3502222222222222,0.016666666666666666,2.101
0.18396267173593708,0.03036833855799373,0.5662821291236592,0.28753484667463164,0.5942626262626263,0.0,2.121
0.19597338633025144,0.14802115987460815,0.6447075490791337,0.20111509358821186,0.5527272727272727,0.017911255411255413,2.141
0.1192430657565022,0.17143416927899688,0.6742562234365513,0.20619275189167663,0.8581818181818182,0.010443722943722944,2.161
0.16365678734986608,0.0985501567398119,0.6814410038453754,0.3075467941059339,0.8408080808080808,0.0,2.181
0.1755810939255163,0.08414968652037617,0.6666666666666666,0.1063321385902031,0.6804040404040405,0.0,2.201
0.20694720470059622,0.1810344827586207,0.8353572151386359,0.3196933492632417,1.0852525252525254,0.0,2.221
0.33137475157694635,0.18906739811912227,0.818053025703299,0.25935882118677817,0.9491717171717172,0.0,2.241
0.1526829689795213,0.23951802507836992,0.6848816029143898,0.3152130625248905,0.8661818181818182,0.0,2.261
0.32835047092370173,0.2955525078369906,0.6407609795587937,0.2671246515332537,0.9742222222222222,0.0,2.281
0.2818629568823987,0.33130877742946707,0.8727990285367334,0.24601752289924333,1.1077979797979798,0.0,2.301
0.2589648319364037,0.3135775862068966,0.9926128314106456,0.2735961768219833,1.055030303030303,0.0,2.321
0.26233474466430484,0.23109326018808776,1.2440801457194899,0.39745121465551575,1.0972929292929292,0.02683982683982684,2.341
0.39825455802298454,0.1364615987460815,1.0888484112527828,0.2410394265232975,1.1405252525252525,0.0,2.361
0.28013479650911605,0.1617358934169279,1.3762396276057478,0.352847471127041,1.134060606060606,0.0,2.381
0.3076989544629742,0.09061520376175548,1.1218376846792146,0.3486658701712465,1.0225454545454546,0.05113636363636364,2.401
0.3075261384256459,0.09110501567398119,0.7674559805707347,0.40810434090003983,1.3577373737373737,0.0,2.421
0.3825282986261125,0.12225705329153605,0.8957700870269176,0.3669852648347272,1.2223838383838384,0.0,2.441
0.3068348742763328,0.10589733542319749,0.5925925925925926,0.3934687375547591,1.4224646464646464,0.0,2.461
0.3293873671476713,0.09041927899686521,0.7928556972272819,0.35254878534448425,1.453818181818182,0.0,2.481
0.35695152510152944,0.179858934169279,0.6301356000809553,0.5211071286340103,1.3507878787878789,0.0,2.501
0.2891212304501858,0.0865987460815047,0.6365108277676583,0.35135404221425726,1.6211717171717173,0.0,2.521
0.2518793744059449,0.10873824451410659,0.5020238818053026,0.3249701314217443,1.5718787878787879,0.016396103896103895,2.541
0.1945044500129612,0.05603448275862069,0.688221007893139,0.41009557945041814,1.7404444444444445,0.009794372294372295,2.561
0.36179037414672083,0.08434561128526646,0.29123659178303984,0.40999601752289927,1.6176969696969696,0.02267316017316017,2.581
0.25127451827529595,0.004702194357366771,0.5224650880388585,0.3288530465949821,2.0327272727272727,0.06433982683982684,2.601
0.3839108269247386,0.08336598746081504,0.20613236187006678,0.46833930704898447,2.163070707070707,0.0,2.621
0.1327227166681068,0.09903996865203762,0.4740943128921271,0.35712863401035444,2.6425858585858584,0.0,2.641
0.2403871079236153,0.07445141065830721,0.3537745395668893,0.6001592990840303,3.101171717171717,0.0,2.661
0.09885077335176705,0.0054858934169279,0.36632260675976525,0.504778972520908,3.23579797979798,0.04648268398268398,2.681
0.23338805841182061,0.07807601880877743,0.23092491398502327,0.5324571883711668,3.7612121212121212,0.059145021645021646,2.701
0.08848181111207121,0.003232758620689655,0.2327464076097956,0.5674034249303066,3.6783030303030304,0.0,2.721
0.12148967424176964,0.0038205329153605016,0.20451325642582474,0.6538231780167264,4.357333333333333,0.027002164502164503,2.741
0.2826406290503759,0.02468652037617555,0.0461445051608986,0.5706889685384309,4.450747474747475,0.010281385281385282,2.761
0.23701719519571415,0.04800156739811912,0.2956891317547055,0.6857825567502986,4.678464646464646,0.014393939393939395,2.781
0.277456147930528,0.038205329153605014,0.11465290427039061,0.6864794902429311,4.940686868686869,0.024350649350649352,2.801
0.2619027045709842,0.08160266457680251,0.2314308844363489,0.6576065312624453,5.297050505050505,0.005952380952380952,2.821
0.3357815605288171,0.020474137931034482,0.12801052418538758,0.6561131023496615,5.541818181818182,0.05194805194805195,2.841
0.19001123304242634,0.07827194357366771,0.10301558388990083,0.5656113102349661,5.910222222222222,0.012445887445887446,2.861
0.23572107491575217,0.030956112852664575,0.10321797207043108,0.6261449621664675,6.361858585858585,0.034361471861471864,2.881
0.2322647541691869,0.002938871473354232,0.12760574782432707,0.5544603743528475,6.73260606060606,0.033928571428571426,2.901
0.17739566231746307,0.03115203761755486,0.06911556365108278,0.5146356033452808,7.0556767676767675,0.013474025974025973,2.921
0.11552752095394453,0.028115203761755487,0.09340214531471362,0.5463958582238152,7.365979797979798,0.008658008658008658,2.941
0.4577896828825715,0.11226489028213166,0.11900425015179114,0.48496614894464357,7.701252525252525,0.021753246753246754,2.961
0.24678130130476109,0.07210031347962383,0.14885650678000406,0.44504181600955794,7.982707070707071,0.04145021645021645,2.981
0.18301218353063164,0.03791144200626959,0.06790123456790123,0.2956989247311828,8.376484848484848,0.003896103896103896,3.001
0.394625421239091,0.08571708463949844,0.09036632260675977,0.19076065312624452,8.595717171717173,0.03977272727272727,3.021
0.09729542901581267,0.0553487460815047,0.0,0.1371963361210673,8.657858585858586,0.015476190476190477,3.041
0.23330165039315648,0.03438479623824452,0.13782635094110504,0.10931899641577061,8.717656565656565,0.00021645021645021645,3.061
0.1786053745787609,0.00460423197492163,0.1766848816029144,0.17801672640382318,8.620606060606061,0.007413419913419914,3.081
0.23520262680376738,0.04163401253918495,0.029042703906091885,0.06879729191557149,8.815757575757576,0.00027056277056277056,3.101
0.1562256977447507,0.054663009404388715,0.10311677798016596,0.04838709677419355,8.639353535353536,0.07640692640692641,3.121
0.16840922837639333,0.0,0.17972070431086826,0.04998008761449622,8.456323232323232,0.027705627705627706,3.141
0.4857858809297503,0.21728056426332287,0.3175470552519733,0.21923536439665472,8.122181818181819,0.12391774891774891,3.161
0.09971485353840837,0.0,0.040983606557377046,0.004380724810832338,7.718383838383838,0.02721861471861472,3.181
0.21869869523891816,0.04907915360501568,0.05838899008297915,0.019215452011150935,7.35579797979798,0.2220238095238095,3.201
0.17221118119761514,0.0020572100313479623,0.16049382716049382,0.0,6.9603232323232325,0.34816017316017317,3.221
0.08139635358161237,0.05779780564263323,0.055454361465290425,0.06909597769812824,6.593616161616161,0.3568722943722944,3.241
0.19917048302082432,0.013420846394984327,0.12325440194292653,0.05465949820788531,6.3263030303030305,0.387987012987013,3.261
0.12658774734295342,0.003232758620689655,0.16808338393037847,0.0,6.079919191919192,0.43106060606060603,3.281
0.1600276505659725,0.002938871473354232,0.12335559603319166,0.04888490641178813,5.567272727272727,0.46574675324675324,3.301
0.17765488637345545,0.0054858934169279,0.08773527625986642,0.024691358024691357,5.409616161616162,0.5742424242424242,3.321
0.14006739825455802,0.02468652037617555,0.1397490386561425,0.05276782158502589,5.353050505050505,0.64745670995671,3.341
0.21809383910826924,0.020572100313479624,0.12629022465088038,0.03634010354440462,5.233535353535354,0.7013528138528139,3.361
0.15069558455024626,0.0007836990595611285,0.07225258044930176,0.012544802867383513,5.187474747474748,0.7908008658008658,3.381
0.1511276246435669,0.0011755485893416929,0.07458004452539972,0.04778972520908005,5.119353535353535,0.8505411255411255,3.401
0.09608571675451481,0.01920062695924765,0.08783647035013155,0.0,5.120484848484849,1.027651515151515,3.421
0.16495290762982806,0.0,0.08267557174661,0.014635603345280765,4.999434343434343,1.1016233766233767,3.441
0.0750021602004666,0.03379702194357367,0.1572556162720097,0.005177220230983672,4.945939393939394,1.1114718614718615,3.461
0.14343731098245918,0.03036833855799373,0.12892127099777373,0.0,4.655757575757575,1.214448051948052,3.481
0.03266223105504191,0.0,0.012446873102610808,0.07656312226204699,4.398868686868687,1.265422077922078,3.501
0.0887410351680636,0.0,0.00020238818053025704,0.05694942254082039,4.261333333333333,1.4594155844155845,3.521
0.054955499870387975,0.004996081504702194,0.10422991297308237,0.0,4.0863838383838385,1.5682359307359308,3.541
0.0,0.00558385579937304,0.1649463671321595,0.0,3.9242828282828284,1.6123376623376624,3.561
0.08709928281344509,0.0,0.012143290831815421,0.05017921146953405,3.7035959595959596,1.7012987012987013,3.581
0.12615570724963276,0.0,0.07083586318558996,0.0,3.4544646464646465,1.9012445887445888,3.601
0.08865462714939946,0.0,0.05929973689536531,0.018916766228594187,3.3213737373737375,2.0820887445887446,3.621
0.09478959647455285,0.03222962382445141,0.05383525602104837,0.030565511748307447,3.120969696969697,2.172186147186147,3.641
0.12123045018577724,0.021551724137931036,0.06618093503339405,0.037435284747112704,2.970262626262626,2.4812770562770563,3.661
0.04787004233992915,0.0,0.16332726168791742,0.01045400238948626,2.8646464646464644,2.589556277056277,3.681
0.09720902099714854,0.0,0.1366120218579235,0.0,2.8918787878787877,2.802705627705628,3.701
0.29949019268988164,0.003918495297805642,0.11768872697834447,0.0991636798088411,2.602020202020202,2.939069264069264,3.721
0.079841009245658,0.03213166144200627,0.11748633879781421,0.027479091995221028,2.4266666666666667,3.0682359307359306,3.741
0.15492957746478872,0.027919278996865204,0.06597854685286379,0.0,2.1218585858585857,3.2979437229437227,3.761
0.17851896656009678,0.055642633228840124,0.030965391621129327,0.0,2.026020202020202,3.388095238095238,3.781
0.18119761513868488,0.0,0.08227079538554949,0.01941457586618877,1.9823030303030302,3.430573593073593,3.801
0.1755810939255163,0.018710815047021944,0.0763003440599069,0.0,1.8595555555555556,3.435822510822511,3.821
0.11319450445001296,0.0,0.0581866019024489,0.0,1.7265454545454546,3.508766233766234,3.841
0.14706644776635272,0.0,0.01720299534507185,0.03723616089207487,1.7168484848484848,3.631439393939394,3.861
0.2443618767821654,0.03301332288401254,0.015381501720299534,0.08821186778176025,1.743111111111111,3.7976190476190474,3.881
0.1324634926121144,0.040850313479623826,0.20006071645415907,0.0,1.7991919191919192,4.2803571428571425,3.901
0.13617903741467208,0.1974921630094044,0.10706334750050597,0.026383910792512944,1.722989898989899,4.517965367965368,3.921
0.02082433249805582,0.10844435736677116,0.17617891115158874,0.045201115093588214,1.6431515151515153,4.647132034632035,3.941
0.03015639851378208,0.2827194357366771,0.07427646225460433,0.09209478295499801,1.5468282828282829,4.9120670995671,3.961
0.05538753996370863,0.31955329153605017,0.09380692167577413,0.009757068896853844,1.4247272727272726,5.262770562770563,3.981
0.10127019787436274,0.46120689655172414,0.1557377049180328,0.081342094782955,1.3013333333333332,5.641829004329004,4.001
0.11941588179383046,0.7955525078369906,0.1487553126897389,0.031262445240939865,1.0295757575757576,5.949134199134199,4.021
0.09254298798928541,0.8449255485893417,0.10848006476421777,0.03225806451612903,0.9174141414141415,6.193398268398268,4.041
0.12347705867104468,1.1807405956112853,0.3180530257032989,0.02250099561927519,0.7966868686868687,6.374512987012987,4.061
0.09556726864253003,0.8692202194357367,0.11374215745800445,0.043010752688172046,0.6191515151515151,6.444534632034632,4.081
0.09271580402661367,1.35766065830721,0.03217972070431087,0.2394464356829948,0.498989898989899,6.402002164502164,4.101
0.0906420115786745,1.119416144200627,0.1725359239020441,0.10105535643170052,0.4045252525252525,6.425757575757576,4.121
0.17255681327227165,1.4768808777429467,0.042096741550293464,0.22998805256869773,0.24161616161616162,6.508549783549784,4.141
0.0,1.1631073667711598,0.1521959117587533,0.34050179211469533,0.1583030303030303,6.7780844155844155,4.161
0.10610904691955414,1.7206112852664577,0.10099170208459826,0.3068498606133015,0.08242424242424243,6.676731601731602,4.181
0.03490883954030934,1.3113244514106583,0.11040275247925521,0.37584627638391077,0.0833939393939394,6.631006493506494,4.201
0.10671390305020306,1.4647335423197492,0.10848006476421777,0.471326164874552,0.011070707070707071,6.645238095238096,4.221
0.1192430657565022,1.4289772727272727,0.15300546448087432,0.48367184388689766,0.0,6.706493506493507,4.241
0.110602263890089,1.5981583072100314,0.2923497267759563,0.5738749502190362,0.0,6.780681818181818,4.261
0.0,1.2883032915360502,0.23790730621331715,0.4747112704101951,0.03612121212121212,6.9129329004329,4.281
0.02307094098332325,1.5762147335423198,0.1423800850030358,0.6324173636001593,0.0,7.027867965367966,4.301
0.0,1.5781739811912225,0.1990487755515078,0.704599761051374,0.0,7.158333333333333,4.321
3.0755206083124516,3.746473354231975,2.5053632867840516,3.020609318996416,1.2010505050505051,7.648484848484848,4.341
0.0,1.473746081504702,0.0,0.4546993229788929,0.0,6.853679653679654,4.361
0.023157349001987383,1.5489811912225706,0.048573163327261686,0.5756670649143767,0.0,7.116720779220779,4.381
0.0574613324116478,1.9812891849529781,0.0989678202792957,0.7210274790919953,0.0,7.323214285714286,4.401
0.1632247472565454,2.17701802507837,0.13428455778182555,0.5911987256073278,0.0,7.298755411255411,4.421
0.07197787954722198,2.3405172413793105,0.10655737704918032,0.5884109916367981,0.0028282828282828283,7.278733766233766,4.441
0.10965177568478354,2.1684952978056424,0.015786278081360048,0.5743727598566308,0.0,6.942640692640692,4.461
0.15371986520349087,2.5399686520376177,0.22728192673547865,0.600358422939068,0.013818181818181818,6.636525974025974,4.481
0.1731616694029206,2.8094631661442007,0.1585711394454564,0.5049780963759458,0.011151515151515152,6.335551948051948,4.501
0.09833232523978225,2.6122648902821317,0.10048573163327262,0.6095181202708084,0.0,6.103896103896104,4.521
0.18906074483712088,2.7628330721003134,0.16444039668083385,0.4253285543608124,0.004606060606060606,6.040909090909091,4.541
0.1958005702929232,2.850019592476489,0.14905889496053432,0.42463162086818,0.0,5.8230519480519485,4.561
0.04000691264149313,2.7740007836990594,0.1397490386561425,0.5515730784547989,0.0,5.691017316017316,4.581
0.14853538408364297,2.93730407523511,0.057174660999797615,0.4287136598964556,0.019878787878787878,5.411580086580087,4.601
0.18491315994124255,2.7427507836990594,0.093705727585509,0.40780565511748307,0.0,5.2104978354978355,4.621
0.2922319191220945,3.017437304075235,0.13711799230924915,0.4775985663082437,0.0,5.274404761904762,4.641
0.23407932256113367,2.9334835423197494,0.27625986642380085,0.4424532058940661,0.0,5.441125541125541,4.661
0.17091506091765316,2.8310148902821317,0.25956284153005466,0.4839705296694544,0.0,5.366071428571429,4.681
0.21913073533223884,2.6304858934169277,0.18437563246306415,0.4369772998805257,0.011555555555555555,5.461417748917749,4.701
0.27555517151991704,3.0517241379310347,0.19186399514268368,0.6429709279171645,0.0,5.6779761904761905,4.721
0.1680635963017368,2.77419670846395,0.2610807528840316,0.33482676224611707,0.0,5.858766233766234,4.741
0.33146115959561046,3.0265478056426334,0.12871888281724347,0.5541616885702907,0.0,5.79004329004329,4.761
0.15147325671822345,2.822100313479624,0.10837887067395265,0.5551573078454799,0.0,5.561525974025974,4.781
0.22353754428410957,2.9831504702194356,0.18518518518518517,0.5234966148944643,0.009454545454545455,5.321320346320347,4.801
0.17584031798150868,2.915360501567398,0.11718275652701882,0.5114496216646754,0.009939393939393939,5.307142857142857,4.821
0.26924738615743543,2.9761951410658307,0.10281319570937057,0.5745718837116687,0.029656565656565655,5.520400432900433,4.841
0.219908407500216,2.856387147335423,0.29589151993523577,0.5098566308243727,0.11523232323232323,5.838852813852814,4.861
0.2430657565022034,2.803977272727273,0.0,0.44753086419753085,0.15587878787878787,6.450919913419914,4.881
0.3024280653244621,2.826312695924765,0.23942521756729407,0.5259856630824373,0.16347474747474747,6.837608225108225,4.901
0.2808260606584291,3.0970807210031346,0.1987451932807124,0.5240939864595778,0.21818181818181817,7.011417748917749,4.921
0.2759872116132377,2.7044474921630095,0.03885853066180935,0.4958183990442055,0.26084848484848483,7.144642857142857,4.941
0.3479650911604597,2.86814263322884,0.019328071240639545,0.5327558741537236,0.32032323232323234,7.34810606060606,4.961
0.17825974250410437,2.944455329153605,0.11627200971463267,0.4406610911987256,0.39676767676767677,7.401406926406926,4.981
0.2047005962153288,3.282719435736677,0.044120623355596036,0.5909996017522899,0.41963636363636364,7.265205627705628,5.001
0.30735332238831764,3.1120689655172415,0.1557377049180328,0.5638191955396257,0.42214141414141415,7.006709956709956,5.021
0.21377343817506264,3.3252351097178683,0.20673952641165755,0.403126244524094,0.4298181818181818,6.753625541125541,5.041
0.3006999049511795,3.5459443573667713,0.288200769075086,0.5029868578255675,0.42424242424242425,6.633116883116883,5.061
0.36083988594141536,3.55182210031348,0.2427646225460433,0.37216248506571087,0.4275555555555556,6.448376623376624,5.081
0.2276851291799879,3.8253330721003134,0.2948795790325845,0.378036638789327,0.3911919191919192,6.169967532467532,5.101
0.15674414585673552,3.802997648902821,0.34901841732442823,0.4466348068498606,0.40024242424242423,5.889556277056277,5.121
