AU1,AU2,AU3,AU4,AU5,AU7,timestamp
0.11428824305833081,0.13647683361854673,0.38230561544190195,0.3427481824114521,0.521315183080808,0.5755999940814394,19.5
0.11023883758600297,0.18501980102921728,0.2712394932073467,0.38909559656262444,0.6768339646464646,0.6806519611573323,19.74
0.11332834616739934,0.3274492604605457,0.2963290064953957,0.43417537055704897,0.8767138573232324,0.5260000782095509,20.03
0.12569343700720426,0.3686831483272923,0.25001129045391873,0.29167758055960025,0.9709469696969697,0.47536446707589286,20.26
0.11631000294327314,0.5087461561244857,0.24991511159810767,0.3572289008440985,0.500513336489899,0.39843797559862015,20.51
0.11944365429299339,0.22433155980603448,0.1932861599886473,0.34825077763310186,0.9093347537878788,0.6523951674952652,20.75
0.12282568650495766,0.3106672233174961,0.1875539446523667,0.27540034784448425,0.7620506628787879,0.3514963125253653,21.01
0.11799398890467035,0.36731495154688726,0.2212650783147389,0.20804799215483125,1.517908933080808,0.7687154926778951,21.25
0.11153449376039597,0.28704970308979477,0.2510782012908571,0.2793621395936007,1.078893465909091,1.1828873275162337,21.51
0.10641492413308455,0.15118506261173834,0.29489168477092187,0.43665678631210175,0.7674681976010101,1.2301986099837663,21.75
0.1032802390936879,0.1286112148559953,0.35367759483783645,0.6819746047080346,0.5186276830808081,1.174115175189394,22.01
0.10823272016830662,0.1816756030235171,0.48122474100637525,0.7867073839947979,0.2503683317550505,1.7675876369724026,22.27
0.10660031321219109,0.16066466902490695,0.4594282356019783,0.642490327714307,0.1392572995580808,2.5413529829545456,22.51
0.10617951713106476,0.1587948814081174,0.34040142924793815,0.46414686512159,0.10853671480429293,1.6074049648268398,22.75
0.11177460510522877,0.1398695225252253,0.2541360613837027,0.3590912387837266,0.10475001972853536,1.2705067556141776,23.03
0.1153390097101011,0.139742106853234,0.2477217741616702,0.4093182380339008,0.11330988596906566,1.1250946969696969,23.26
0.10985482187121964,0.16124500525782476,0.21573628879370318,0.36898248293446334,0.10674517637310606,0.7320124374323593,23.5
0.1096366289666681,0.2575217698435051,0.19851723481614297,0.36677374435297194,0.10502910945391414,0.28280541886498917,23.77
0.11476419386719088,0.27561955466913207,0.20866745171144505,0.37821269519582584,0.10282027304292929,0.5059254303639069,24.01
0.10897576373212434,0.13330881722668494,0.255834372944495,0.3455694358883413,0.10613291114267677,0.3131677933069535,24.25
0.1125388814988281,0.13395002119967184,0.22840869921321594,0.24527989930244423,0.10783771306818182,0.39273126775568185,24.51
0.1098135059277251,0.17059452929840566,0.19315896326654525,0.203927110362841,0.10536521464646464,0.30258160215435603,24.77
0.11024875256861337,0.17037248760928927,0.17076831316566737,0.13377590019927943,0.10923739346590909,0.21901873964251894,25.01
0.10762562789264343,0.1339260806857979,0.14929552508664745,0.15056298672559487,0.10558671677714647,0.3210605373630276,25.25
0.11014727166681068,0.12110313726443109,0.17823562668393292,0.13054797659828007,0.1031018584280303,0.19947575820988908,25.51
0.10746304327354078,0.13380374729072786,0.24570312994111768,0.12199464446280117,0.10309013967803031,0.25022786458333335,25.74
0.1092002642532727,0.1068961762335607,0.34189184328197736,0.10980982991244773,0.10456409801136364,0.1480357380656453,26.02
0.10566916977082973,0.10418998933511094,0.24157544375189738,0.10373188536844136,0.10481904987373737,0.25679466610863094,26.26
0.10577961634839714,0.10561763081804712,0.30165360432794475,0.10465582297267025,0.10261717763573232,0.15702062829748376,26.5
0.10791266663921412,0.11177837886033014,0.27036629888939484,0.10959987723936554,0.10305305003156566,0.17244380273860255,26.77
0.10445056566874406,0.10396538857008596,0.23969727550723538,0.10901798930409325,0.10484775489267677,0.13526804209787607,27.01
0.10990100037533483,0.10663756606720831,0.27789132466226474,0.11268770680490219,0.10517751736111111,0.22987715816084955,27.26
0.10657297317503564,0.11066255001438823,0.27925092260549483,0.11210054422649716,0.10363472616792929,0.3345509450673025,27.5
0.1068472490184589,0.11182561413995151,0.31543611095299534,0.10462919453233896,0.10368207465277778,0.2432038014069264,27.77
0.10801784983771494,0.1103034183896821,0.20534143716163225,0.1113112558648198,0.10357593513257576,0.2908477386870942,28.01
0.10514723031922363,0.10940206162981853,0.3404059750762118,0.10649664911887693,0.10362570036300504,0.17064971263274487,28.26
0.10636474799236369,0.11096883791741159,0.32568045614026764,0.10953848963000298,0.10327086292613637,0.15593377976190476,28.5
0.10562669356341269,0.10465657823138103,0.22866477263743423,0.12160811278032906,0.1024080354324495,0.11477868546655168,28.77
0.10469770188423486,0.10244263077978057,0.171939098649217,0.11896778928573651,0.10272054529671718,0.15069738610998376,29.01
0.10673961871786702,0.10286289322712579,0.3184812970789693,0.10580979092384135,0.10399076704545454,0.1973654082327178,29.26
0.10345553387666875,0.10432440061180569,0.24395602484314916,0.10656345721403948,0.1030421598800505,0.43863969282670456,29.5
0.10491490329052536,0.11382522104675867,0.20489668715846995,0.11490220617175055,0.10286825284090909,0.21668894053537607,29.75
0.10564115467102847,0.11358334054020132,0.3429841020526589,0.12071994309024667,0.10301730192550505,0.15428893514525838,30.01
0.10613904501587747,0.10777277931524294,0.27858888695197076,0.11040887866823476,0.10364860519255051,0.3401102437601461,30.25
0.10694939443505358,0.11187885248548932,0.3872844832697708,0.11215442093849562,0.10509615688131313,0.1185495087594697,30.51
0.10501974895770327,0.10712636152404977,0.3225031445272971,0.11546069851248257,0.10378343000315657,0.6345770237249729,30.75
0.10502387316855505,0.10588520970837824,0.2619833221466429,0.10834943436379928,0.1030242463699495,1.0696069230248917,31.01
0.10602294478865139,0.1076418598617506,0.36092853681251263,0.10315517484785693,0.1040128630050505,0.745476211613907,31.25
0.11132430667690962,0.1826416780956113,0.5861554032900729,0.13429795618030665,0.10467071101641415,1.2945846227340367,31.51
0.11064981361520349,0.15315556301965982,0.3625583891877277,0.11755523013195067,0.10293301175820707,1.115292926474567,31.75
0.1089005364385315,0.15608602780907133,0.2289414505224145,0.11447588374822655,0.10883858112373737,1.709289180871212,32.01
0.10552429499832584,0.1428967179923222,0.21123693173193686,0.11798933083106208,0.1721277619949495,0.762739067573052,32.24
0.10741360548258878,0.1513568316133792,0.29022279796125533,0.14146474992455071,0.31548626893939397,1.3413341703869048,32.5
0.10414608077192064,0.13849647067557308,0.21328529677538707,0.10749941468476204,0.4949223484848485,0.8087357954545454,32.74
0.10999947513879288,0.16253098873509134,0.25363070857208814,0.12002045735093712,1.011488162878788,0.7776343936011905,33.0
0.10655480977072172,0.1257122362668985,0.30443075952489373,0.12199733039858995,0.3819129577020202,0.45566538360727815,33.24
0.1082211702683509,0.17378482400063064,0.2767632674939284,0.13489552220230983,0.9901867897727272,0.34354263900162335,33.5
0.10572012645273482,0.11907255836415066,0.21280534130869258,0.1262309728794865,0.8990512941919192,0.3026734191101867,33.74
0.10649584726775145,0.12107741496406005,0.3068531671773806,0.13435188150652752,1.3154551767676768,0.17743129977932223,34.0
0.10788999930131016,0.11235195865451729,0.1950527454431036,0.11933218934345131,1.3120558712121213,0.1159145602932224,34.24
0.10348504677171541,0.10425530556227346,0.24439390669272415,0.11197479138664874,1.4976789772727273,0.1501134170598282,34.49
0.10553153082606066,0.10552356684095807,0.22878034538017356,0.13227813246714457,1.4934236111111112,0.12278470126065341,34.76
0.10886545427665688,0.11037966450180006,0.14538937390900122,0.1645361969832736,1.6484371843434344,0.1444473596878382,35.0
0.10741077865775944,0.10441170815016408,0.1249968870958561,0.18163916657332735,0.5891569602272727,0.12684933881222943,35.24
0.10924349990616629,0.10750178035150128,0.23411037844218022,0.2562856245021904,1.2482290088383838,0.10909506397329884,35.5
0.10664492008608399,0.12236161665482954,0.4266930838582777,0.20042822323962067,0.9799766414141414,0.1068308974757339,35.75
0.10991506066450467,0.12184111974829791,0.20709694215967162,0.35852804301697533,0.9047228535353535,0.10734975575368642,35.99
0.1160531416065411,0.15208165996874387,0.18414540108435792,0.234130859375,0.6929868213383839,0.10537466073965097,36.25
0.1081015787015035,0.14239140812506124,0.40964187964860355,0.24964640445321834,0.5045832149621212,0.10745597938438514,36.49
0.10850561424287673,0.1443449277489163,0.35805307807914644,0.17118958807808143,0.9445007891414141,0.10854213433864313,36.77
0.10665824202548496,0.10630243474786932,0.13471562088899008,0.16366991584683643,0.7041103219696969,0.10848263166683576,37.0
0.11736169780618141,0.13834871393759796,0.1294889065978547,0.21964170637476355,0.5055277777777778,0.10581141220026719,37.24
0.10816438062327184,0.11065598490843578,0.12757602700142937,0.33833391378714905,0.18527722537878788,0.10812187690239448,37.49
0.10614676604488897,0.12125995839277405,0.15040389190099424,0.333034696164999,0.4922730429292929,0.1089781261625744,37.77
0.10988952431035601,0.10767705313464317,0.1452134577664883,0.21951513924668956,0.14848025173611112,0.10921823741037608,38.0
0.10703411479710317,0.10574712723400152,0.11352503239396756,0.301418485227499,0.1474781013257576,0.10737718194078057,38.26
0.10630208319269528,0.11089403875942888,0.11407888227569697,0.27087373175216545,0.1185686553030303,0.10504330721768466,38.51
0.10653085559464918,0.1142748172006637,0.11126752219154776,0.18016265540994625,0.11391724865845959,0.10396021062677557,38.75
0.10846726224631145,0.11108247762937157,0.12461705102632943,0.19471303802332238,0.11227042889835859,0.10725497951755276,39.0
0.10787060179809686,0.1121476391639829,0.11433111398091227,0.16889118056333383,0.10396667850378788,0.10478796360296605,39.24
0.10515241986331332,0.10857502569599212,0.11485215484118852,0.17421929934071337,0.11832729640151515,0.10480887012564259,39.5
0.10783638456023718,0.11050441347319505,0.1074539799121825,0.13063060862284076,0.11500654987373737,0.10446127358969155,39.76
0.10688756291583859,0.13351681987319994,0.10635549533321316,0.12584712713280316,0.11453187144886363,0.10642816452752976,40.0
0.10723955534636115,0.13187635654939753,0.10490947724160722,0.10351910091690313,0.11171998303345959,0.10524302561045724,40.24
0.11057686465804027,0.16985848405891826,0.1045037373625974,0.10204069379884757,0.1210499329229798,0.1079767334512818,40.5
0.1086525985861488,0.1355890973608322,0.10807993305378466,0.10352481308803764,0.11406943458017677,0.1070331656055533,40.76
0.1102441115129234,0.14122657417129947,0.1179613654996142,0.10052321907629866,0.10923615056818183,0.10521386877282873,41.0
0.11240533512134926,0.16621297280242825,0.10729916234220047,0.10011531536629456,0.11183607559974748,0.10444514947536188,41.24
0.11117674220167631,0.19688147661454253,0.10322096144663277,0.10131123739141527,0.10982581676136363,0.10428649770233023,41.5
0.11355821554615268,0.1973994264034642,0.10377621954690346,0.1022190836880227,0.1040287839330808,0.10775831478498715,41.76
0.11239650656768448,0.17447290450427974,0.10502844700275754,0.10164871732346425,0.10358937026515151,0.10497835497835498,42.0
0.11550937864533829,0.19023707518383254,0.10541454593895466,0.10129614267535345,0.10337121212121213,0.109016887450115,42.24
0.10719984267665039,0.14074873251601072,0.1047281135168425,0.09965145060950567,0.10445351957070707,0.10809459603710092,42.5
0.11628352783013264,0.24191695545160657,0.1047958932987376,0.0997965944473224,0.10341867897727272,0.1078554425920759,42.76
0.12320216050424479,0.17158496342482613,0.10625064481585837,0.10295777679771505,0.10272675978535353,0.10770720114439597,43.0
0.11202137214583513,0.15931188649144665,0.10137733161461496,0.10485233381325294,0.10241867897727273,0.10732190020672687,43.24
0.11002381958545752,0.237473443010384,0.1030185732661025,0.10259493239511773,0.10193598090277778,0.106328771021459,43.5
0.10914970838981357,0.2552486886051381,0.21143739287656851,0.10275708513400413,0.10501479640151515,0.10434632404542073,43.76
0.10766349468793204,0.19937131397402771,0.34814383949352357,0.09932974599263242,0.10304743726325757,0.10433779629794034,44.0
0.1067521179246684,0.1596532122094803,0.2600179184691864,0.10343245821899268,0.10245035314078282,0.1048604527593175,44.24
0.10864303168271515,0.16021223875422463,0.23061132595090822,0.1015030691130899,0.10138959911616162,0.10510569650889474,44.5
0.10647634428599974,0.14470197862965933,0.3089299930587179,0.10376851618503584,0.10861776949179293,0.10470760725277327,44.76
0.10534079398505682,0.13999752415384992,0.2545310296261511,0.1015822981420811,0.10722472774621213,0.10523593126437365,45.0
0.10594513327086753,0.14036521792038106,0.14716429749955728,0.09910683155249714,0.10916143860479798,0.10555911373782467,45.24
0.10940507193130022,0.14384175841711158,0.11796377429448746,0.10050132444587564,0.10643726325757576,0.10729055693655302,45.5
0.1074451224698652,0.11345574549373041,0.15381726541154372,0.10190781897541443,0.11118432370580808,0.10594408439867424,45.76
0.1034711974396224,0.10796685054384429,0.21435766754737148,0.11046157648533951,0.10134507181186869,0.1048372541155134,46.0
0.10691895332886892,0.10586320643888372,0.1571955199281206,0.10576273235653748,0.11495744554924242,0.1054209127054586,46.26
0.10598852714156874,0.10609592688868412,0.12660692558913936,0.10137458172323029,0.10212748579545454,0.10581723167782738,46.49
0.10658107392678541,0.11383756201095342,0.12197594950493953,0.1020065787682634,0.10353904277146464,0.10572509765625,46.76
0.10437026485745377,0.10725803435035634,0.1122490875732076,0.10077622572011276,0.10206799439709596,0.11255124575131899,47.0
0.10508475538092435,0.1071680959862975,0.11943693147499873,0.09940119066925839,0.10428111190025252,0.11664036342075892,47.25
0.10672016847538451,0.11115190751126568,0.12065512698277171,0.09909061870931962,0.10551511205808081,0.11185779654102408,47.49
0.10469981145500303,0.10585831549474065,0.11157908436741044,0.10060103221606183,0.10088788273358586,0.10800281871448864,47.76
0.10428814981530286,0.10931731316736873,0.11366653365177849,0.1022671510004418,0.10870402264835859,0.1033252138080019,48.0
0.104192512424528,0.1038041069963509,0.10490547493627934,0.10241234952925876,0.10455062342171717,0.10347078661897997,48.25
0.10692349945387432,0.10577442802979281,0.11212476905215923,0.10310721691743827,0.10648816287878787,0.10795657335421739,48.51
0.10546334949883349,0.1049067338805961,0.10550615426090366,0.10078995923794679,0.10263383838383838,0.10642899682511499,48.75
0.10541258267829755,0.10328004651682504,0.10224994535123837,0.1009464605734767,0.10107346906565656,0.10606843362122903,48.99
0.10782398028412037,0.11217149596976636,0.10432554830594769,0.10220513140618777,0.1063059599905303,0.10506879798261634,49.26
0.10555468336524129,0.10331187950780026,0.10343992090061159,0.10322427996502888,0.10414726365214647,0.10446468204646915,49.5
0.10771197262418453,0.10836477488933312,0.10707783732812816,0.10357190811600832,0.10092492305871212,0.10626160592743844,49.75
0.10666280924619805,0.10473137738936374,0.10925659846738388,0.10090484679908403,0.10115076546717172,0.10573880414426069,50.01
0.1050305288643286,0.10393892485519936,0.11394038274688195,0.09984028040294579,0.09975330452967171,0.10540759594409496,50.25
0.10668051909279681,0.10388109452298443,0.1223752041669829,0.10289079855277404,0.10290485913825757,0.10539686194746009,50.51
0.10500542497218741,0.10142684506024686,0.10398604410955525,0.10023129674743628,0.10155230034722222,0.10454270664231602,50.75
0.10596314900522769,0.10380114133828859,0.10648207441560413,0.09977764097735588,0.10280372080176768,0.10517793465486337,50.99
0.10654663518399507,0.10372753801016972,0.10125527365490918,0.10201549947807771,0.1035262389520202,0.10543352927996483,51.26
0.10599321038867407,0.10242757528179491,0.10836528260030864,0.10009957651178564,0.1063938111584596,0.10386028207225717,51.5
0.1064691506496803,0.10078882199469778,0.10116128124367536,0.09886691428807,0.1072725891729798,0.10268850615530303,51.75
0.10565545756083665,0.10184203718896943,0.1027382451304297,0.10049589788329787,0.11739137468434344,0.1043595483292749,51.99
0.10520185765426532,0.10104721691167466,0.10427734770289415,0.10025907369877228,0.10453030303030303,0.10370230406393736,52.26
0.10730069070722263,0.10287408619465126,0.10309430824747647,0.10078896264638715,0.1022196871054293,0.10403871082124255,52.5
0.10592453331231638,0.10525792519500637,0.10361466970407053,0.0993344676489851,0.10188338462752525,0.10531157786711987,52.75
0.10513615507269075,0.10098230726666585,0.10348758415711648,0.09863581442823452,0.10000658933080808,0.10422846806513798,52.99
0.1067060343512378,0.10199259216882592,0.10782776311254048,0.09904670183613974,0.10320910274621212,0.10479606859611743,53.26
0.10435042434437916,0.10284140416447271,0.1019563997257482,0.10016526040305468,0.10246308791035354,0.10323909082454004,53.5
0.10586263850597835,0.10175506448297292,0.1013582774295278,0.09960022337262918,0.13113695549242424,0.10397469656808035,53.74
0.10501465434429814,0.1022283619847791,0.10244566302288884,0.10144826873086545,0.11545042219065657,0.10353928603135146,54.01
0.10463430928265142,0.10506317234338264,0.09971169937093642,0.10111690203728595,0.1013484157986111,0.10282686572054248,54.25
0.10666284088975957,0.10424338313853106,0.10132627751609619,0.09984446730285183,0.1056967526830808,0.10340258445574607,54.51
0.10486871423855634,0.10269559662917564,0.10101916852255047,0.10051688099705047,0.10539520202020201,0.10372942639635754,54.74
0.10441922799498293,0.10142567314698031,0.12815676891617966,0.09939000939810148,0.10589774700126263,0.10307662105147457,55.0
0.10545377204754601,0.10199214971177631,0.13475031988795916,0.10002762746260205,0.10599897411616162,0.10403299042672821,55.26
0.10538243691202044,0.10143107829796483,0.1184867916018392,0.0986180216228283,0.10189431423611112,0.10675298517400568,55.5
0.10554852341859824,0.10272671212223257,0.10567227463759866,0.09927291596662187,0.10413806029040404,0.10811387099228896,55.74
0.10443474388798281,0.10212575978246229,0.10090982776449606,0.09941613346587515,0.10356743213383839,0.10981330376166802,55.99
0.10541120090944439,0.10131724725322663,0.10681172108220754,0.09929391731070789,0.10357382417929292,0.10541532442167208,56.27
0.10574793059545926,0.10279392971887857,0.1074839354381704,0.09966573103734194,0.10267016848169191,0.10535488376369724,56.51
0.10583653256772228,0.1035772819877792,0.11627302264375886,0.10054934314407234,0.1031180358270202,0.10563851228524081,56.75
0.10863220958467446,0.10439029083730285,0.10700662346943939,0.09981429610106157,0.10143861466224748,0.109402254443148,56.99
0.10579080762132226,0.10545089626013299,0.10351781144457727,0.10189097414734544,0.102235016177399,0.10474088594510958,57.27
0.10654954639165515,0.10352815729697296,0.11171513804296954,0.10148743964058145,0.10644036063762627,0.10594062970314191,57.51
0.10430335982054134,0.10222229912736946,0.10455691614172233,0.0997835901428247,0.10316544349747475,0.10552661449878246,57.75
0.10404049675497386,0.1033013801215958,0.10655551177725284,0.10010480254069594,0.10238050426136364,0.12368099328243372,57.99
0.1072819049795321,0.10562521237938381,0.10388995172330373,0.10583532554416816,0.10107245304608586,0.13666838939055737,58.26
0.1052703026778385,0.1024413632001249,0.10015924728198998,0.10451580185854117,0.1015077237215909,0.13163106018330628,58.49
0.1073478712574527,0.10383627481968799,0.10482781291900678,0.10440123028984966,0.10883889678030303,0.11780174882897052,58.75
0.10524046279932278,0.10342402443243044,0.105967222305233,0.10800454076283104,0.10335495580808081,0.10848872857692438,58.99
0.1060535019212283,0.10961459647151743,0.10574797256058996,0.11251350989241089,0.10031987847222222,0.10601001425738975,59.26
0.10695272755686727,0.10448840867763029,0.10443863813704841,0.13545762414905665,0.10205670967487374,0.10855172557748241,59.5
0.10517762923399292,0.10609219589950897,0.10303552747617195,0.10813232324646554,0.10137837357954546,0.10989442635408211,59.74
0.1064633915214832,0.10371855732789234,0.10386299792631173,0.12004659964904421,0.10290364583333333,0.11569017022203057,60.01
0.10707427047667524,0.10474935071221714,0.101796282807045,0.11304945738749503,0.10141009706439394,0.11211656182359307,60.24
